diventare	[1874157, 1329316, 3534495, 2426659, 1856712, 1806190, 2445140, 1754705, 1853110, 1853101, 2431187, 2381951, 2291791, 3622582, 2193455, 1850333, 3607227, 2195736, 4402, 2038223, 690582, 1321417, 965362, 1301355, 2229258, 2440411, 4866077, 5530064, 2221831, 2510395, 2575516, 4634610, 1539271, 1100333, 920315, 2231701, 2196541, 615179, 1438549, 1438550, 883118, 3323738, 3650442, 987845, 4878272, 2121642, 1772873, 426101, 859609, 1224007, 3441268, 2201231, 4953746, 2428310, 1802758, 1277438, 2422772, 4482137, 2412558, 1850535, 1423162, 2887820, 670848, 945700, 2412248, 538894, 4553451, 2746663, 2618328, 1336241, 3324846, 4293390, 416725, 5876923, 746375, 3610567, 2201500, 2404714, 2404715, 610261, 1809149, 2453159]
aggiunto	[1743129]
scadere	[2443751, 1417183, 1417185, 1417182, 1417184, 1854850, 2681700]
rinchiudere	[2206010]
negativo	[2427548, 1859679, 4920805, 4919431]
vantaggioso	[2427736, 380877]
infanzia	[1874157, 1578056, 2062997, 1252611, 2784781, 2784901]
conveniente	[3102819, 3548042, 1057369]
fondo	[3641400, 7741755, 2054179, 3401340, 1767328]
agricoltore	[1754705, 2429163, 4954359, 1202641]
cinque	[2912961, 651039, 3622582, 382173, 2807930, 7322129, 2212330, 6217769, 4966504, 383042, 2974624, 5907090, 384515, 2477787, 2477788, 3298107, 4403667, 1611721, 819960, 636624, 3298106, 1096687, 621020, 5830469, 5507139, 2420287, 622120, 1252630, 5333667, 984049, 6021606, 6021581, 2687163, 643137, 2147623, 5745488, 585751, 999391, 2516141, 382187, 3083457, 664277, 2516140, 3463878, 3864962, 1252629]
tradizione	[6933506]
annuncio	[]
riscontro	[3672186]
precedente	[1422113, 2426659, 718523]
locale	[1250577, 1765107, 3534495, 1979931, 3392410, 3392409]
filo	[1335588, 2152280, 2966518, 3377519, 3377521, 440386]
colui	[1326955, 2408979]
realizzare	[2427548, 1856712, 1087204, 2381534, 1905592, 1850353, 1758435, 2456000, 2444703, 2585443, 4974539, 581756, 1158358, 2443843]
abbandonato	[1510625, 1510629]
latino	[2510434, 1843334, 967395, 2833364]
ripagare	[]
corridoio	[2453995, 439443]
sito	[3239920]
quinto	[839229, 3029139]
parcheggiare	[2268230, 3262861]
vantare	[1454895, 4293378]
rivisto	[2445785, 5466799, 2439327, 621111, 1742297, 1742298]
raggiungere	[3317955, 1422113, 1853095, 6217530, 1853110, 1853101, 2453594, 1866496, 664227, 1686106, 2006021, 2006024, 621000, 602467, 2209652, 1541561, 2056138, 2913976, 2201247, 2417654, 1543238, 3537921]
oceano	[967363, 7893555, 7893556]
conferenza	[3314117, 1834083, 2784857, 2784858, 3083820, 2802750]
goccia	[1160698, 3021788]
avvicinare	[4525811, 3361010, 1101811]
fucile	[3483541]
sviluppare	[1846952, 1846945, 1846947, 1712851, 636008, 1843021, 3530169]
offendere	[]
innamorare	[2206037, 2421435, 2421175, 1851438, 4904634, 3538684, 3538666, 2819401, 2819402, 2819403, 2819404, 955035, 4940848, 740224]
panna	[2989599, 1549874]
impresa	[1735624, 1758476, 373842, 1622817, 1168774, 1755013]
lira	[1200979]
intervistare	[2196057]
tipico	[2193459, 905668]
territorio	[3093976, 4422176, 2201303, 2443246, 2430214, 750019, 1838466]
europeo	[1866867, 1329316, 3319143, 566708, 1349822, 1810949, 1758513, 1759560, 1349533, 3268828, 1795548, 1754667, 1758493, 1735624, 1758471, 1152804, 2274678, 1758476, 1795478, 3065461, 1758720, 2434624, 3641400, 1765036, 1326845, 1758457, 1767277, 1867034, 1754684, 1867382, 1754687, 979567, 1792084, 2147878, 3456502, 1754933]
distruggere	[3296228, 5019670, 1137657, 2188987]
ministro	[841779, 2151366, 2268223, 642653, 1187874]
salmone	[]
personalmente	[2224274, 503559, 977536, 3251528, 3251527]
importare	[2205998, 1872402, 1087213, 3288146, 664391, 2782288, 2421227, 3371380, 2881308, 1082642, 5220727, 5220728, 3390840, 3390841, 3390842, 1035883, 4905899]
parere	[1795548, 1758497, 1737231, 3469724, 1759542, 2057137, 1758844, 539011, 4786520, 988481, 1758596, 606668, 4685, 1758622, 1758635, 1758626, 1758632, 2421482]
tre	[5563181, 4852668, 1002114, 1714801, 1714799, 3222104, 1220037, 382173, 4542508, 3157760, 1825384, 3157531, 3360827, 1546743, 590611, 3673494, 1617214, 627736, 7741762, 1740239, 1617239, 1758713, 2031619, 3475325, 384515, 1035846, 1107176, 374695, 6485655, 3115273, 2984832, 1184294, 388031, 1330830, 836553, 350268, 730481, 1802775, 2793993, 1124001, 6629886, 380166, 1701466, 3264382, 982542, 621136, 1796030, 2995195, 2995196, 4064155, 759439, 759440, 2059895, 2995193, 2995194, 1945121, 626957, 5696130, 5696131, 5122041, 399821, 7032301, 7032304, 1794567, 5696127, 5696128, 350351, 1578281, 4533048, 7032300, 7032303, 3545590, 623376, 2386356, 5671287, 3083419, 1794587, 2752336, 1166714, 2979864, 2028915, 2430122, 2147623, 2455752, 3322480, 842622, 876819, 1542667, 3009708, 3009709, 2072391, 1988397, 3368822, 5172962, 2169683, 2510343, 1583474, 1543148, 440386, 3368821, 5172961, 7803000, 3184600, 3184601, 5119223, 6559601, 440385]
affatto	[1803828, 765126, 5792110, 1758014]
costume	[3288015, 3288016, 379608, 2774556, 3264998, 3264999]
quindi	[2427548, 1422113, 1765107, 6217530, 799844, 1130916, 1878553, 3410222, 1803855, 2476731, 4700, 2189060, 3530194, 1803650, 2913987, 2913988, 2913990, 2913991, 1833970]
ricoprire	[761700, 4423534, 715193, 2072386, 3249922, 654356, 1645790]
impiegare	[1776893, 2028978]
temere	[3690971, 919026, 2885660, 2407676, 5534295, 6806419, 1551133, 677398, 4585437, 1904321, 1904322]
usato	[1449280, 910277]
fingere	[1088869, 990630, 2706263, 2706264, 2706261, 2706262, 1905126, 5198799, 4880814, 4954629]
venditore	[1872128]
ente	[1758490]
edificio	[2213890, 1759547, 1859670, 3219590, 5182237, 2054179, 7044645, 978303, 2416308, 3069272, 7741760, 1137657, 3283816, 2268212, 3343661, 2188987, 2188989, 3351362, 905742, 4430255, 4430257]
obbligo	[1422113]
protestare	[2784692]
valore	[3319143, 1754711, 1796343, 1606313, 2438209, 2887540, 2198475, 4968314, 1543220, 4520, 2895969, 1919313]
rischiare	[1765105, 1445395]
possedere	[2456940, 1759539, 7713791, 2833327, 1298150, 1827034, 7804626, 7322116, 946088, 967786, 967787, 2697105, 895289]
pur	[4849680]
scendere	[5056967, 3297636, 748215, 918430, 4576, 3140674, 2028721, 2028723, 5390399, 2028728, 926750, 991715]
stagione	[4882920, 1754695, 3553387, 4880989, 969345, 417505, 4954602, 399298, 635256, 1004220]
formazione	[1759547, 2213603, 2057131, 2507781]
mappa	[1865362, 1865363, 833616, 384831, 2510344, 2422698]
grave	[1758771, 1775281, 1758790, 2845189, 1082662, 3539205, 1758678, 5288294]
americano	[1250577, 1758450, 872065, 1158659, 966173, 1020297, 3629194, 897089, 475373, 5075556]
fenomeno	[2193268, 1847515, 1846842, 1846945, 3305084, 3787142, 1847636]
gola	[4522628]
sbagliato	[2260956, 715238, 2280447, 978799, 1309738, 3028361, 1758686, 4634870, 351099, 4210961]
registrare	[666732]
crollo	[3601589, 3601590]
fastidioso	[]
avvisare	[1758726, 1758717, 1758720, 1758723, 2023198]
situare	[4933383, 3283788, 3132761, 633171, 5777580, 3529989, 3075956, 391174, 1724901]
notare	[2421233, 1821657, 609493, 1807241, 1853832, 621020, 894220, 5005246, 5005247]
risultare	[1903724, 3257380, 2421425, 2076102, 2231902, 701134]
impedire	[3102018, 1842400, 1833865, 842535, 1540474, 377115]
conclusione	[1865808, 1865795, 1326836, 1758732, 1513625, 1513626, 4895318, 3654930]
amarezza	[3561437]
spagnolo	[1250577, 2510434, 799844, 1505684, 374695, 757423, 772631, 7952814, 790392, 3235531, 373794, 617068, 677308, 425792, 350850, 466593, 626954]
poeta	[1762051, 1873704, 2452284, 359438, 1211170]
foto	[2072301, 2398374, 374245, 430321, 1124827, 1124828, 1154085, 4933795, 1547364, 409415, 5635651, 1328578, 350371, 3769934, 374249, 625138, 350564, 374283, 7716427, 1566110]
possibilità	[2427548, 2442151, 1878618, 3769841, 3769842, 1916355]
traccia	[2212330, 4509, 410193]
biologico	[1903724, 4193164, 4193168, 4193166, 4193169, 4193161, 4193163, 1916324]
scoprire	[1874157, 2466947, 6806456, 2476424, 2151543, 1916640, 4502, 374245, 1775276, 852947, 1461855, 1646130, 2013724, 928141, 1424667, 1424671, 429424, 750020]
contare	[1275487, 626845, 1109927, 1020523, 625079, 1631615, 2415476, 2415477, 2415479, 2415480, 2806014, 2806015, 2806016, 2806017, 2029067, 1631618, 4264257, 5955941]
preside	[]
modo	[1866867, 5563181, 3102018, 3437439, 3437438, 1866684, 1758726, 2056030, 1841142, 2430893, 2426969, 1758481, 2421564, 1915002, 2144702, 2423132, 1130756, 1758457, 4521202, 3266500, 4884500, 3114247, 872065, 3594382, 2423094, 2437234, 3140458, 2213976, 1792217, 1790407, 2797442, 997698, 1766166, 2395631, 1137658, 4874141, 2072300, 4874145, 4874139, 3077925, 6473496, 3503061, 3538878, 842622, 4919686, 1014687, 951926, 2427091, 1295949, 3157128, 380877, 3022917, 2210201, 1730679, 641861, 2427033, 1919347, 2395655, 2201527]
intero	[585784, 1758476, 1803989, 1834061, 4862991, 621047, 1539271, 947745, 7036087, 1583562, 4852731]
rallegrare	[2784799, 2784898]
decollare	[3743981, 3743983, 3594630, 3743980, 3743982, 947446, 947448, 351146, 2269615, 2269618, 1451502, 947445, 947447, 2269614, 2269616, 947458, 947457, 1451501, 3420838, 3420839]
decisione	[1765036, 1758824, 2263934, 1759639, 630482, 2943707, 1415093, 2209678, 874327, 5634024]
deputato	[1758461, 1758748, 1758760]
capace	[1853011, 1326851, 2038223, 626845, 1309161, 4925602, 1310411, 1073983, 1980434, 1004605, 1107157, 1177700, 1004604, 1195310, 1177699, 2808129]
guadagnare	[4553447, 2515896, 2045566, 7980062, 3510451, 4293752, 2277881, 2516017, 777928, 1752151, 2515979, 874314, 3061162]
servire	[3409996, 1754674, 2381951, 1758461, 3020409, 1910192, 3266035, 1912840, 1866415, 1873262, 3679409, 1719685, 7741776, 2708691, 2477732, 2708690, 1049234, 1528396, 1622817, 1300888, 4482137, 1693142, 3364387, 3462874, 4637, 1135814, 1723168, 3518866, 4482136, 3352944, 3352947, 2878928]
comporre	[1730810, 1860326, 3627091, 1220037, 1803855, 1979242, 6276905, 4432, 4403667, 399278, 377607, 377608, 2497598, 859437]
nulla	[3284010, 691447, 2224274, 2479104, 3282575, 1789908, 715166, 1549831, 2438459, 2708691, 844010, 3027007, 4843870, 1797934, 377593, 2224323, 2785940, 839283, 2495754, 708275, 750721, 2334292, 2209372, 3666340, 2439903, 625071, 1916577, 818142, 2784818, 2784886, 2784851, 627200, 3488486, 2784849, 3318178, 3462957, 2784852, 568597, 1516087]
divenire	[1326955, 1810949, 2221795, 2435204, 3343528, 1689520, 2231635, 547097, 3067647]
parecchio	[1777057, 1588200, 2195722, 3420373, 4227094, 4684, 1194463, 1194465]
fantasia	[585784, 1084629, 2231635, 2231630]
vespa	[]
incredibile	[1686106, 1722528, 4519, 2516175]
trionfo	[1722528]
fiero	[726988, 726990, 8117069, 842585, 5290709, 5290710, 5290711, 5290712, 4274621, 4274624, 4274626, 4274629, 1007520]
assicurazione	[350327]
stomaco	[2282386, 1915002, 1722431, 1343958, 2993496, 607412, 633172, 3477409, 3477410, 691418]
furto	[]
dieci	[1864943, 1730810, 622290, 382173, 3114247, 2915579, 4922688, 1860234, 499891, 5489060, 840484, 3121426, 899252, 3105907, 951608, 969401, 3901238, 861761, 2028978, 2894435, 3070986, 5980144, 2893629, 5387137, 3765017, 1500786, 2429167, 719378, 1107157, 1308413, 1802057, 1802059, 570386, 1101806, 3011657, 3011658, 2455937, 1507880, 1718277, 621730, 989826, 1552025, 1552026, 701138, 1358698, 2196487, 2459067, 1275322, 3849962]
invenzione	[4542501, 3120669, 4700345, 3131837, 374605, 7713787]
nido	[5172283]
pertanto	[740368, 948080]
avvocato	[1845042, 945463, 4971462, 908574, 2804509, 4137975, 4137966]
responsabilità	[1422113, 2213980, 2057137, 2213976, 3547997, 2057199, 3411168, 585787]
ambientale	[1329316, 1754707, 2430725, 1535723]
laurea	[5683687, 3372781, 621177]
imbarazzante	[]
garanzia	[4974539, 3296530]
furbo	[2474495, 3094002]
ammirazione	[4853058, 5562484]
fisico	[2426969, 670805, 3264115]
composizione	[]
pianeta	[1208114, 1908628, 3631492, 3632695, 1616478, 1616480, 3711321, 382269, 769969, 1647192, 3008223]
noia	[1905694, 2796312]
infelice	[2035254, 2777660, 2224299, 2777659]
schiena	[6217530, 1529406, 1529407, 2494290]
gemello	[385094, 2716597, 3075969]
duemila	[3222104, 1880206]
termine	[2443751, 1754707, 2056030, 720451, 2144702, 1759594, 2031652, 946147, 1834075, 1806520, 756461, 3754509]
coccodrillo	[2196496, 2417303, 1063967]
presentazione	[2510606, 1250946]
cosiddetto	[1759560]
limite	[119949, 2209652, 664407]
origine	[367967, 1735655, 1325453, 1735650, 1032552, 1735646, 2092473, 3665284, 2845661, 1767458]
recare	[1810949]
antiquario	[6162572]
afferrare	[2485358, 2485370, 1719958]
atteggiamento	[2428407, 2427736]
crisi	[1866684, 1826754, 1869319, 1758461, 1867098, 3030588, 1867166, 1867073, 1865863, 2440411, 2416904, 2212272, 2050233, 3067300, 4985308, 3290750, 410122, 3067163]
apparire	[4937226, 3410526]
quattro	[1776935, 382173, 2807930, 1546743, 590611, 627736, 1742437, 1742436, 3758324, 2596592, 2596590, 2031500, 2596588, 2028578, 1552032, 2383867, 1124072, 6853206, 2206043, 2485348, 1275263, 6559599, 969345, 377220, 3608434, 629217, 4159182, 635256, 1004220, 836570, 2028700, 2485340, 2056123]
ufficiale	[2059890]
discutere	[3279431, 3030588, 3030608, 3468526, 1083154, 1578750, 2272349, 3274784, 3538511, 2746659, 2784674, 1765961, 672402, 612763, 699601, 5513809]
vita	[2187674, 2442151, 2189318, 2426659, 3264339, 1874163, 2213890, 2437168, 4916982, 707735, 1765105, 1765098, 1905694, 1002114, 2585784, 1087204, 1714801, 1714799, 1718953, 1867098, 3530074, 4882920, 1867166, 1867073, 1317427, 2031473, 1867034, 1032489, 2291749, 891856, 2195736, 522515, 2438188, 1859680, 2038223, 903213, 3392518, 2227907, 4862991, 1866496, 2426662, 1032552, 4440, 1196995, 351151, 4525800, 2797440, 2827888, 3280643, 2437728, 414471, 387325, 1522588, 1158654, 1866472, 4407, 1549892, 1697719, 2241842, 5689294, 2056577, 1204380, 2398223, 2056562, 1541390, 2407676, 4944640, 2745219, 2745221, 2745223, 2745224, 5658789, 5889093, 4462132, 7741769, 2278379, 2430433, 4922694, 374223, 6173283, 4394262, 1444371, 1445395, 662895, 376697, 625079, 1652048, 6933326, 4953746, 2137491, 2510609, 828694, 423654, 1588699, 3561386, 1509481, 1509504, 969610, 836264, 3951012, 694833, 1204378, 1988983, 5228057, 1850535, 2440528, 1435354, 1000918, 3537075, 3305074, 1760481, 1222368, 670798, 1107122, 3963223, 605383, 1754643, 3548501, 3548502, 4478, 4572, 524815, 3877209, 2923698, 3877208, 569338, 2201503, 2497706, 1250545, 1136196, 1136198, 2485370, 1282561, 5071027, 949501, 836263, 2485412, 5205697, 5205698, 7529369, 5586797, 2733911, 5161003, 4473, 4610296, 612251, 2260011, 1222366, 1222367, 6322617, 6322616, 4469, 914313, 3269660]
spostare	[1081564, 2213613, 1664836]
legge	[4886413, 1402476, 1402503, 737591, 1546743, 2433677, 2092829, 1227995, 1083154, 1471973, 4752953, 2433621, 1257659, 3293882, 3692742, 3692744, 3692736, 3692740, 696967, 3692741, 3692743, 374182, 3692738, 374183, 6933255, 1789871, 1157988, 1809398, 2752448, 2752450, 3573647, 3573648]
mostro	[1391473, 1101567]
fosso	[3391582]
somma	[4567, 3105907, 774743, 4099065]
liberamente	[1857161, 715201]
mondiale	[1329025, 3534495, 1349533, 3093976, 1152804, 2575471, 1411785, 2575516, 4634765, 1636982]
affilare	[1751831, 3898277, 1137480]
foresta	[635333, 2440229, 2057313, 2430214, 2435170, 2435851, 2420923, 7741770, 5962427]
incidente	[2209462, 3275472, 2242034, 859563, 1689520, 3069275, 632224, 1588097, 1957895, 1957883, 350429, 2746436, 2189192, 1957879, 1085944, 756609, 1330579, 1000996, 3641923, 3666340, 3666341, 1957877, 716464, 612176, 4595, 3140986, 395554]
inutilmente	[]
familiare	[1867098, 1867166, 1867073, 4394262, 1721932]
trattare	[524257, 1758497, 2076688, 1765096, 1755067, 3301831, 2280463, 2449499, 2439010, 2195113, 2162806, 2022854, 2217608, 1964616, 2421435, 3260860, 3260861, 3375704, 979582, 2219213, 3338965, 1005604]
apertura	[2437991, 1795478, 3316553]
mancare	[1758497, 1758450, 2456875, 1429394, 1273290, 1607389, 1311326, 1086321, 842594, 3498981, 1475297, 5459604, 4413, 6163487, 1402246]
ingegneria	[4750138]
fogna	[1874159]
radicalmente	[1718953, 1867382]
capitale	[2459399, 3219590, 5127392, 993734, 3749157, 3749158, 3548095, 3547314, 389488, 3345484, 1309611, 753305, 391156, 609103, 2193133, 860571, 435558, 940160]
inviare	[585784, 632170, 1791881, 1791889, 7716427]
campo	[1329316, 1768303, 4884500, 2063026, 1754687, 2057126, 1142962, 2777666, 2467343, 2467346, 4314852]
eccellente	[2283572, 2474361, 758839]
mediocre	[2632781]
porgere	[2429753, 2429754, 2429756, 1795566, 3103969, 3672186, 2057313, 763698, 3351033]
perfetto	[996082, 4883579, 380199, 4766535, 908672, 5781319]
convincere	[3297577, 2213831, 2438209, 641631, 5166381, 5166379, 2493749, 2510379, 2784746, 2784748, 1834041, 2784743, 6368151, 6368146, 966188, 3754263, 702824, 2420352, 4956642, 1750601, 1750603, 2510699]
bastare	[1152804, 1765095, 3266035, 3288146, 4884540, 610070, 3252887, 2209460, 2407687, 4984418, 1219267, 3252738, 2196541, 1767258, 4998949, 4064155, 2479153, 1619207, 1767445]
confronto	[1853095, 1173429, 1108875, 1912818, 2195967, 1912817]
seguito	[2466947, 749452, 2121642]
concludere	[1765053, 5753126, 1803650]
maestra	[2195736, 2453159]
applicazione	[1166632, 2132684]
costituzione	[637196, 2988232]
arduo	[1758487]
pancetta	[3779038, 3779042]
poster	[538991]
barriera	[2437218]
atmosfera	[4829573, 1208114, 876779, 4974465, 4974467, 860585]
decorare	[2152280, 2189454]
riversare	[]
sintomo	[1265056]
folle	[2585784, 2231647, 6216960, 2231635, 3108596, 1228491]
disposizione	[3548210, 1865863, 1878239, 1878220, 1969480, 1152812]
regola	[4829515, 2277251, 1847942, 2797505, 3003280, 1872727, 4070815, 425561, 3410475, 3410477, 569549, 4585437, 1614081, 1938398, 3655097, 2264896, 5860624, 1809398, 2199952, 2199954]
sostenibile	[1833854, 1677491, 1677492]
scherzare	[2272319]
sindaco	[1022999]
concentrazione	[2442466]
trasformare	[1329316, 1866684, 417557, 2435204, 1965622, 379771]
sciogliere	[987859]
scappare	[620741, 712905, 1468976, 614907, 5663285, 2020369, 2020376, 2421338, 2209692]
comunicare	[1758832, 1758803, 1758796, 1758806, 1878306, 1758819, 1758802, 1758850, 1758844, 1758828, 1758810, 1758790, 1758836, 1758847, 1758812, 1758824, 1758799, 3352980, 2315814, 6592966, 1810148, 1758783, 1758788, 1758785]
matematico	[417557, 6217355, 385835, 385837, 1246939]
proposito	[1124114, 1083284, 1226506, 1261620, 869661]
quotidianamente	[4434530]
cruciverba	[3268774]
scorpione	[6871878]
rendere	[2421233, 1856712, 2426824, 1765100, 1842400, 1842375, 2456170, 1842426, 5083042, 4884540, 672098, 3392518, 2381764, 1465931, 1719412, 2224256, 4309739, 4309803, 5658789, 5889093, 3380893, 2422630, 4309785, 1668171, 3257357, 633849, 1200979, 2263661, 707528]
candidato	[2433713, 1739764]
abile	[1326955]
tipo	[3410472, 4837106, 522515, 1326851, 4922710, 3426024, 5467441, 2844822, 1636766, 5833538, 1758785, 5053629, 5833537, 1766150, 5833536, 2733911]
vincitore	[1265197]
secolo	[2575471, 1313205, 2028576, 3030501, 3841610, 7529372]
inciampare	[3305074]
altrimenti	[3279431, 2068454, 1321417, 5333682, 880158, 1633225, 7775114]
categoria	[5563181, 1368167, 4841388]
tedesco	[1250577, 3268646, 2193459, 2863868, 2430886, 2433523, 3406971, 1878553, 508079, 4865651, 3290716, 3297615, 1853823, 3118017, 1411785, 3641367, 430291, 426111, 2974624, 569301, 414471, 999022, 5428365, 4882888, 2587740, 508077, 3218046, 2260900, 3162309, 1741352, 5540977, 2695411, 7034719, 2465360, 2458125, 1848319, 1848351, 647135, 3026875, 379753, 1741477, 6559770, 481707, 379746, 791273, 3548926, 2215246, 1485704, 1485706, 2509878, 3773211, 1485705, 1485707, 1719099, 2500119, 5995595]
offerta	[763698, 1978571, 1889164]
qualità	[3319143, 1796343, 1758726, 707735, 3030608, 1916331, 2334292, 565761]
soddisfare	[883118, 2917018, 2917019, 4953267, 7783813, 6034780, 3284165]
ricerca	[2274678, 1995041, 3000700, 1735650, 373843, 1857421]
lato	[2442151, 2427736, 1219267, 3540779, 3540780, 2428284, 4190254, 2268212, 845706]
rivolgere	[740368, 2427736, 5507265, 430318, 4529, 4267531, 2784865, 2219217]
posizione	[3102819, 1758819, 1758828, 634164, 1012512]
straordinario	[2189454, 2189484, 1792217, 1790407, 2449761, 2189466]
permettere	[2437991, 2438139, 4886413, 1758513, 2456940, 1166632, 3537429, 1545379, 637445, 1298150, 1759648, 2031495, 2175231, 383923, 4937333, 1073264, 1100426, 934975, 1548450, 569549, 6697582, 1471242, 2226870, 7938132, 2914184, 1169480, 3011006, 3566763, 1785074, 4733694]
tale	[1776893, 2090607, 3102018, 3437439, 1758484, 1804000, 1735624, 1758471, 1763879, 1720040, 987587, 1765078, 2057131, 1755036, 1758819, 1766132, 1754975, 1834063, 1228469, 1309161, 350429, 2797476, 1754624, 1720009, 4570]
invito	[1467725, 2784760, 1561778, 1720850]
misura	[2437168, 1853138, 3529062, 2381827, 4878322, 2128681]
minore	[2442466, 712724, 945463, 918434, 622691]
però	[3347129, 3347128, 3347127, 3347125, 1662750, 1765080, 2057121, 3659495, 1979289, 3537429, 1758832, 4522, 2160165, 4402, 7322127, 1574453, 2980669, 3334242, 3334244, 3334245, 3334246, 819795, 4620, 1574451, 772631, 7915344, 3437419, 3437420, 2896342, 1980434, 2703725, 2703726, 2703727, 2703728, 2484585, 7915342, 2969943, 1189568, 1467417, 2132688, 2132689, 4032643, 1767184, 1922061, 3154520, 1649806, 1805375, 4247675, 2681889, 2681888, 7349900]
sovrano	[876868, 419087]
davvero	[1754705, 1758493, 3360811, 4417546, 2444140, 1765084, 2090474, 2383804, 1514736, 3493702, 3364400, 2224269, 673186, 2433794, 1916870, 1310411, 1905126, 1759642, 4816129, 3109767, 2844822, 4420453, 1000834, 842594, 2516873, 2516871, 4905427, 2516870, 2819401, 2819402, 2819403, 2819404, 965305, 965312, 1218045, 4387412, 1758692, 4313895, 863663, 698562, 1856608, 842616, 905708, 1273451, 1273452, 1415092, 2865371, 5172995, 3869393]
interrompere	[2152280, 869682, 3358335]
scavare	[3021788]
settore	[1759552, 1759539, 3641408, 2193254]
competenza	[1759555, 2430747, 1758450, 1759594, 1759539, 1759542, 1759536, 7713791, 1252663, 1198871]
strumento	[4886413, 2205998, 1869319, 3264167, 1777057, 1754975, 1347646, 2477732]
immediatamente	[2440229, 2029086, 2729703, 3265044]
usanza	[2197529]
avventura	[2437728, 1187890]
litigare	[3157760, 1512391, 6367947, 1681090, 2784733, 2784731, 716427]
orale	[4518]
massimo	[1335588, 3268828, 2575471, 4841388, 1803977, 2206043, 2215457]
professione	[5489729]
finanziamento	[3000700]
cittadinanza	[2054194, 3162309]
esercitare	[2443782]
successo	[1853095, 1853110, 1853101, 2428407, 3690971, 841779, 1853133, 1662750, 1865863, 3352992, 1786046, 1786040, 6592967, 2198200, 1312501, 1461818, 350988, 4901230, 6765902, 6581508, 897436, 2480095, 1836834, 3264383, 969386]
risparmio	[4420931, 2416284, 3331359]
funzionare	[1850373, 2056101, 1850317, 4513920, 1578376, 1879191, 3490941, 4316962, 2076623, 5469596, 5175653, 5175654, 412808, 4933358, 4917024, 666738, 2780065, 1183028, 3029291, 1198812, 1198813, 1840935, 1833988]
media	[3030588, 1546743, 3030608, 933183, 951608, 1184294]
unico	[1762755, 1329316, 2585784, 3622495, 3290716, 4832004, 3352814, 7812126, 2207159, 2038223, 2426915, 4832008, 3282575, 3282576, 2381764, 1101583, 839352, 2383804, 1286667, 1738960, 1754933, 1794926, 5540977, 3671541, 531538, 1108103, 3607336, 1152730, 1330821, 626961, 1768315, 3338022, 3754263, 3654930, 852704, 4463712, 409647, 3671538, 5501589, 3572365, 905670, 2189281, 5501591]
vivace	[1866867, 3257380, 3542068, 3542070]
adolescente	[1806190, 2197366, 1512391, 2028586]
tirocinio	[]
stipendio	[997750, 945463, 1106270]
coraggio	[2187674, 3607212, 1754671, 1765098, 2193459, 1637435, 1637442, 2263934, 2430122, 3519830, 1797919, 1803337]
difficoltà	[2426163, 2426537, 826573, 3469651, 353416, 5830473, 399865, 670024, 2206041, 3421487]
cieco	[1689520, 5597630, 888028]
manuale	[5027352, 2455983, 2456034, 2456010]
accettare	[4882920, 4484103, 4484104, 4984418, 1860237, 1579154, 839417, 6571356, 1543528, 1889164, 3053668, 3053671]
promettere	[2443751, 1758735, 503218, 1873262, 4407233, 538981, 1512641, 1833812, 2072391, 876786, 5503612, 5503613]
festeggiare	[1158659, 1786040, 1429116, 2226958, 2088626]
scottare	[2885659, 2885656, 2885658, 2885660, 2885662, 2885663]
specificare	[3162241]
cento	[1864943, 622290, 1853011, 3632698, 1275487, 1389686, 1316970, 637438, 6315278, 6315279]
traduzione	[705759, 893711, 1505684, 2421639, 1100099, 1100100, 2421618, 4904663, 822790, 3338965, 1329942, 3527964, 3264194]
amicizia	[2442151, 2206037, 2438482, 1548310, 1465145, 2232933, 7322124, 3048952, 3437739, 3352948, 3626130]
cordiale	[2417941]
oggigiorno	[1754705, 7321573]
desiderio	[1087204, 4922688, 2976981]
popolo	[3284010, 1321501, 3283324, 3283325, 1795486, 2010182, 1763974, 2283512, 3296228, 1645575, 979567, 4564806, 3671585, 1020297, 2419129, 577087]
immaginare	[1874159, 903213, 1827935, 1677682, 2192032, 2440528]
apatia	[631242]
psicologo	[1869319, 1578295, 1415894]
settanta	[622290, 2055925]
interessare	[1806190, 1758723, 3264118, 1821657, 3264117, 2782287, 2231647, 4394332, 979582, 2835100, 4258040, 806730, 374205, 5559395, 2784825, 2038716, 4075159, 2934134, 610560]
fattore	[1853095, 1853110, 1853101, 3530074, 1865863, 3298100]
premio	[1265197, 4933426, 7741762, 966474, 3769934, 841393, 5705784, 5705785, 1692852]
pietra	[1903724, 2584360, 2435204, 2128774, 4542464, 3615623, 2420398, 3392420, 1536802, 3282151, 1181546, 3021788, 1238855, 3470211]
denominare	[3627091]
ricostruire	[3607212, 1874163, 1758487]
buco	[609493, 2412089, 3477389]
ricetta	[1722491, 2898231, 4901230, 6162170, 929358]
saltare	[2805718, 2970925, 3282453, 3307383, 1184941, 1199638, 1016431]
verità	[1326955, 3319143, 2209462, 2459729, 3345455, 6954345, 2209370, 1775276, 3131837, 1510846, 1633225, 3490900, 1816903, 3321189, 1611538, 2863498, 1676955, 4940848, 7867607, 1842361, 4922715, 1743129, 1775198, 1775201, 1751826, 646995]
privato	[4537, 1765078, 1859680, 1910191, 1866496, 1866472, 4462132, 4394279, 4394280, 4394282, 4394284]
estivo	[2440229, 4787746, 852660, 781727, 1979721, 6563956]
