due	[4459, 4535, 350781, 374209, 374245, 375326, 375334, 375335, 375337, 376708, 378563, 382098, 382173, 382187, 383781, 383873, 388814, 390684, 398773, 399701, 399704, 399814, 399819, 417536, 425516, 500255, 541873, 591755, 615459, 621169, 623376, 624918, 626427, 626845, 632263, 633171, 635333, 635526, 638479, 647139, 661577, 675657, 698554, 698821, 699903, 705893, 707078, 715672, 715673, 715679, 726578, 750810, 842597, 851721, 894193, 921312, 928116, 929072, 933183, 966173, 969401, 971719, 975420, 995666, 1019716, 1038411, 1062125, 1062126, 1083192, 1116545, 1123816, 1141560, 1158358, 1217424, 1220037, 1239662, 1255377, 1275487, 1286667, 1296406, 1302678, 1302679, 1327125, 1335588, 1420005, 1429394, 1434586, 1434587, 1510854, 1518547, 1548242, 1570092, 1576732, 1578201, 1636506, 1636507, 1637670, 1647259, 1656331, 1719671, 1740239, 1750942, 1802763, 1802764, 1816445, 1827935, 1831038, 1834653, 1848873, 1848874, 1853009, 1860326, 1864943, 1874163, 1881385, 1881389, 1947820, 1980353, 1991420, 2056093, 2056123, 2072389, 2164179, 2168433, 2195390, 2195711, 2209462, 2224309, 2263788, 2397807, 2404733, 2430192, 2430893, 2461625, 2463070, 2485340, 2485348, 2510400, 2514248, 2576399, 2618321, 2704635, 2784631, 2790923, 2797494, 2893299, 2896043, 3003442, 3003443, 3030486, 3061165, 3071132, 3076045, 3083417, 3083431, 3083451, 3101068, 3139363, 3219904, 3249549, 3252663, 3257380, 3347311, 3349103, 3507855, 3547840, 3547841, 3569956, 3569957, 3630640, 3671416, 3743980, 3743981, 3743982, 3743983, 3758324, 3786039, 3829034, 3829039, 3833758, 3952587, 4532864, 4534707, 4698613, 4733526, 4841452, 4919701, 4940721, 4944640, 4972898, 4972899, 4987895, 5384870, 5443203, 5443204, 5572747, 5632886, 5786408, 5978431, 6217417, 6629886, 6856536, 6856537, 6856538, 6894911, 7447180, 7803000]
insegnamento	[1185159, 1911305, 2455983, 2456093, 2456170]
crescere	[999391, 1052679, 1324175, 1512831, 1525878, 1816417, 1816418, 1816419, 1816421, 1816422, 1816423, 2051267, 2416284, 2420345, 2428071, 2438139, 2440229, 2440336, 2448093, 2810522, 2976981, 2983853, 3071132, 3533467, 3541616, 3689412, 3958290, 4876244, 4904671, 4940672, 4940673, 4940674, 4940675, 5431594, 5431595, 5503168]
orso	[954949, 1271942, 1544971, 2474495, 3874066, 5800645, 6166665]
risparmiare	[997750, 1081564, 1543233, 1754693, 3343608, 4893163, 6315278, 6315279]
concedere	[1677133, 1922196, 3302607, 4991600]
malanno	[2784771]
bevanda	[3807090, 3956669]
minacciare	[999987, 1754711, 1867073, 2028148, 2028151, 2028153, 2028154, 2028155, 3667210, 3667211, 3667212, 3667311, 3667312, 3667313, 5719563]
istituto	[538991, 1606313]
sano	[376697, 997698, 1916324, 2078738, 2198475, 3516661, 3863625, 5966004, 6883477]
mescolare	[706228, 1577853, 1577854, 5820136, 6034310, 6034311]
cipolla	[791347, 2076160, 2729461, 3441100]
epoca	[1310021, 1758490, 1991391, 2529813, 2529814, 2878749, 3053424]
decidere	[361907, 387805, 479734, 653888, 746375, 833595, 962401, 1052771, 1106712, 1124006, 1579154, 1602255, 1758802, 1758803, 1765107, 1794049, 1825035, 1840907, 2056129, 2201500, 2209462, 2226958, 2295308, 2433921, 2476731, 2784763, 2863498, 2986907, 2986908, 2986909, 2986910, 2986911, 2986912, 2986913, 2986914, 3128482, 3234670, 3343619, 3356001, 3373323, 3671591, 3883324, 3897610, 4228063, 4479114, 5000518, 5494131, 5635280, 5876923, 6031471]
esigente	[2003695, 3260860, 3260861]
tema	[524257, 813542, 813564, 1083115, 1578750, 1796343, 2430335, 2466878, 3538493, 5678095, 5678097]
stupire	[4411, 630482, 2272582, 2277251, 3174310]
augurare	[538979, 1087204, 1111416, 1332392, 1550393, 1812566, 2506534, 2506535, 2830065, 2966358]
naturale	[1049478, 1765315, 1838611, 2224269, 3529869, 3805148, 4882920, 4933383, 6473496]
posizionare	[1838478, 1838484, 2975629]
unire	[626346, 632388, 781727, 859437, 1251553, 1349822, 1758493, 1758497, 3504894, 3541616, 5030138, 7665870]
adatto	[522515, 1758471, 1765107, 3754509]
eterno	[1434757]
cercatore	[2453594]
ala	[1762730, 2029083, 2254374]
ottenere	[980126, 1071912, 1130916, 1227206, 1307976, 1330574, 1347646, 1758484, 1834561, 2028915, 2054194, 2283572, 2396930, 2465369, 2962965, 3140458, 3202797, 3692755, 4831881, 4831916, 4831923, 4831934, 4874139, 4874141, 4874145, 4892570, 4947676, 4958114, 6639036]
vario	[1910191, 2162898, 2510709, 3025401, 4922710]
prezioso	[389643, 389712, 1827034, 1846811, 2431194, 2895967, 3264442, 3352948, 4542464, 4856298]
aggiungere	[374062, 610070, 691470, 733692, 813564, 839656, 843459, 1008744, 1073964, 1399705, 1645260, 1677475, 1733440, 1733443, 1804000, 2212511, 2793127, 2804412, 5108655, 7956834]
subire	[4919303]
follia	[852109, 2010182, 3343630]
televisivo	[1455490, 1636849, 3676057]
canale	[2215527]
affidare	[628056, 1762051, 3501635, 3501636]
cassetto	[4420983, 4887069, 4919695]
cambio	[980896, 1767433, 1803354, 1869109]
dio	[859485, 962401, 1746594, 3017125, 4869038]
colpire	[374435, 1905684, 2262454, 2280045, 2280188, 2335108, 2335110, 2335162, 2335163, 2335164, 2335165, 2400804, 3092036, 3218046, 3290750, 3334147, 3334148, 3334149, 4247297, 4847918, 4847920, 4847923, 5050615]
aperto	[611466, 625164, 1171413, 1523911, 1635004, 1816503, 2213900, 2419129, 2481924, 2763161, 2798758, 2851952, 3138715, 3174310, 3307951, 3533256, 3640927, 3640928, 4298972, 4886255, 7713793]
diventare	[4402, 375600, 416725, 426101, 538894, 547095, 610261, 615179, 670848, 690582, 746375, 822533, 859609, 883118, 883351, 883354, 898080, 920315, 945700, 965362, 987845, 1066764, 1100333, 1224007, 1277438, 1299361, 1299362, 1301355, 1321417, 1329316, 1336241, 1423162, 1438549, 1438550, 1539271, 1754705, 1772873, 1802758, 1806190, 1809149, 1850333, 1850535, 1853101, 1853110, 1856712, 1874157, 2038223, 2121642, 2193455, 2195736, 2196541, 2201231, 2201500, 2221831, 2229258, 2231701, 2291791, 2381951, 2404714, 2404715, 2412248, 2412558, 2422772, 2426659, 2428310, 2431187, 2440411, 2445140, 2453159, 2510395, 2575516, 2618328, 2700501, 2700503, 2700504, 2700505, 2746663, 2887820, 2899948, 3323738, 3324846, 3441268, 3534495, 3607227, 3610567, 3622582, 3650442, 3756146, 3756147, 4293390, 4482137, 4553451, 4634610, 4866077, 4878272, 4904594, 4953746, 4984772, 5530064, 5876923, 6162576, 8257802, 8257803]
aggiunto	[1743129]
scadere	[621104, 1417182, 1417183, 1417184, 1417185, 1854850, 2443751, 2681700]
rinchiudere	[2206010]
negativo	[1758618, 1859679, 2427548, 4919431, 4920805]
vantaggioso	[380877, 2427736]
infanzia	[1252611, 1578056, 1874157, 2062997, 2784781, 2784901, 5496909]
conveniente	[1057369, 3102819, 3548042]
fondo	[1767328, 2054179, 3401340, 3641400, 5826175, 5826176, 7741755]
agricoltore	[1202641, 1754705, 2429163, 4954359, 7208465]
cinque	[382173, 382187, 383042, 384515, 423816, 585751, 621020, 622120, 636624, 643137, 651039, 664277, 819960, 860611, 984049, 999391, 1021342, 1096687, 1252629, 1252630, 1277439, 1611721, 2147623, 2212330, 2420287, 2477787, 2477788, 2516140, 2516141, 2687163, 2807930, 2912961, 2974624, 3083457, 3298106, 3298107, 3463878, 3622582, 3864962, 4403667, 4966504, 5333667, 5507139, 5745483, 5745484, 5745485, 5745486, 5745487, 5745488, 5830469, 5907090, 6021581, 6021606, 6217769, 7322129]
tradizione	[6933506]
annuncio	[3088597]
riscontro	[3672186]
precedente	[718523, 1422113, 2426659]
locale	[1250577, 1765107, 1979931, 3392409, 3392410, 3534495]
filo	[440386, 1335588, 2152280, 2966518, 3377519, 3377521, 4996302]
colui	[1326955, 2408979]
realizzare	[581756, 1087204, 1158358, 1758435, 1850353, 1856712, 1905592, 2381534, 2427548, 2443843, 2444703, 2456000, 2585443, 3103809, 4974539]
abbandonato	[1510625, 1510629]
latino	[607369, 967395, 1122526, 1843334, 2510434, 2833364]
ripagare	[4292773]
corridoio	[439443, 2453995]
sito	[1510619, 3239920, 6468019]
quinto	[839229, 2018208, 3029139]
parcheggiare	[947837, 2268230, 3136993, 3262861]
vantare	[1454895, 4293378]
rivisto	[621111, 1742297, 1742298, 2439327, 2445785, 5466799]
raggiungere	[602467, 621000, 664227, 715212, 1422113, 1541561, 1543238, 1686106, 1853095, 1853101, 1853110, 1866496, 2006021, 2006024, 2056138, 2201247, 2209652, 2417654, 2453594, 2913976, 3317955, 3537921, 6217530, 8294878]
oceano	[967363, 7893555, 7893556]
conferenza	[710770, 1277460, 1834083, 2784857, 2784858, 2802750, 3083820, 3314117, 3589575]
goccia	[1160698, 3021788]
avvicinare	[1101811, 1212262, 2195801, 3361010, 4525811, 4947321, 4947323]
fucile	[3483541]
sviluppare	[636008, 1712851, 1843021, 1846945, 1846947, 1846952, 3530169]
offendere	[2720951, 2720952, 7929413]
innamorare	[740224, 877703, 955035, 995714, 1014466, 1014467, 1429457, 1566317, 1851438, 2161312, 2161313, 2206037, 2412059, 2412060, 2421175, 2421198, 2421435, 2424082, 2784845, 2784876, 2819401, 2819402, 2819403, 2819404, 2925293, 2925295, 2925296, 2925297, 2925298, 2925300, 3010719, 3538666, 3538684, 4904634, 4940848, 6323235, 6323236]
panna	[1549874, 2989599, 2991406]
impresa	[373842, 1168774, 1280546, 1280547, 1622817, 1723230, 1735624, 1755013, 1758476]
lira	[1200979]
intervistare	[2196057]
tipico	[905668, 2193459]
territorio	[750019, 1838466, 2201303, 2430214, 2443246, 3093976, 4422176]
europeo	[566708, 979567, 1152804, 1326845, 1329316, 1349533, 1349822, 1735624, 1754667, 1754684, 1754687, 1754933, 1758457, 1758471, 1758476, 1758493, 1758513, 1758720, 1759560, 1765036, 1767277, 1792084, 1795478, 1795548, 1810949, 1866867, 1867034, 1867382, 2147878, 2274678, 2434624, 2509930, 3065461, 3268828, 3319143, 3456502, 3641400]
distruggere	[607520, 897759, 897760, 1137657, 2188987, 2559716, 3296228, 5019670, 7895688]
ministro	[642653, 841779, 1187874, 2151366, 2268223, 4568617]
salmone	[5985717]
personalmente	[503559, 977536, 2224274, 3251527, 3251528]
importare	[4551, 4552, 664391, 868125, 1035883, 1082642, 1087213, 1872402, 2097774, 2097787, 2097820, 2205998, 2421227, 2782288, 2881308, 3288146, 3371380, 3390840, 3390841, 3390842, 4905899, 5220727, 5220728, 5730565]
parere	[4685, 539011, 606668, 988481, 1530909, 1737231, 1758497, 1758551, 1758559, 1758567, 1758570, 1758575, 1758579, 1758584, 1758591, 1758596, 1758602, 1758608, 1758618, 1758622, 1758626, 1758632, 1758635, 1758639, 1758844, 1759542, 1795548, 2057137, 2349102, 2421482, 3364151, 3364152, 3469724, 4786520, 5506799]
tre	[350268, 350351, 373832, 374695, 376541, 380166, 382173, 383298, 384515, 388031, 399821, 440385, 440386, 590611, 621136, 623376, 626957, 627736, 635666, 730481, 759439, 759440, 823224, 836553, 842622, 876819, 917365, 945962, 982542, 1002114, 1035846, 1107176, 1124001, 1166714, 1168682, 1184294, 1220037, 1330830, 1506856, 1535842, 1542667, 1543148, 1546743, 1578281, 1583119, 1583474, 1607063, 1617214, 1617239, 1701466, 1714799, 1714801, 1740239, 1758713, 1794567, 1794587, 1796030, 1802775, 1825384, 1945121, 1988397, 2028915, 2031619, 2059895, 2072391, 2147623, 2168509, 2169683, 2386356, 2430122, 2455750, 2455752, 2510343, 2752336, 2793993, 2979864, 2984832, 2995193, 2995194, 2995195, 2995196, 3009708, 3009709, 3009757, 3009758, 3083419, 3115273, 3157531, 3157760, 3184600, 3184601, 3222104, 3264382, 3322480, 3339436, 3339437, 3360827, 3368821, 3368822, 3475325, 3545590, 3554143, 3561492, 3561493, 3673494, 4064155, 4533048, 4542508, 4811157, 4852668, 4985698, 4985699, 5119223, 5122041, 5172961, 5172962, 5563181, 5671287, 5696127, 5696128, 5696130, 5696131, 6485655, 6559601, 6571811, 6571812, 6629886, 6816451, 7017313, 7032300, 7032301, 7032303, 7032304, 7741762, 7803000, 7850717, 8220848, 8454298]
affatto	[4563, 633652, 633653, 664887, 765126, 1758014, 1758674, 1803828, 1806115, 5792108, 5792110]
costume	[379608, 2774556, 3264998, 3264999, 3288015, 3288016]
quindi	[4700, 799844, 1130916, 1422113, 1426846, 1765107, 1803650, 1803855, 1833970, 1878553, 2189060, 2427548, 2476731, 2913987, 2913988, 2913990, 2913991, 3236222, 3410222, 3432802, 3530194, 6217530]
ricoprire	[654356, 715193, 761700, 1645790, 2072386, 3249922, 4423534]
impiegare	[1776893, 2028978]
temere	[677398, 919026, 999547, 1547051, 1551133, 1693104, 1904321, 1904322, 2137488, 2407676, 2714734, 2885660, 3194184, 3690971, 4585437, 5534295, 6806419]
usato	[910277, 1449280]
fingere	[990630, 1088869, 1905126, 2607839, 2607840, 2706261, 2706262, 2706263, 2706264, 2716347, 2716348, 2716349, 2716350, 3351877, 3541622, 4880814, 4954629, 5198799]
venditore	[1872128, 7124393]
ente	[1758490]
edificio	[416930, 824696, 905742, 978303, 1137657, 1759547, 1859670, 2054179, 2188967, 2188987, 2188989, 2213890, 2268212, 2416308, 2471024, 3069272, 3219590, 3283816, 3343661, 3351362, 3948165, 4430255, 4430257, 5182237, 7044645, 7741760]
obbligo	[1422113]
protestare	[627710, 2784692]
valore	[4520, 1543220, 1606313, 1700010, 1754711, 1796343, 1919313, 2198475, 2438209, 2887540, 2895969, 3319143, 4968314]
rischiare	[1445395, 1765105, 5362673]
possedere	[895289, 946088, 967786, 967787, 1298150, 1759539, 1827034, 2456940, 2697105, 2833327, 3405715, 7322116, 7713791, 7804626]
pur	[4849680]
scendere	[4576, 748215, 918430, 926750, 991715, 2028721, 2028723, 2028728, 3140674, 3297636, 5056967, 5390399, 6021617]
stagione	[399298, 417505, 635256, 969345, 1004220, 1754695, 3553387, 4880989, 4882920, 4954602]
formazione	[1759547, 2057131, 2213603, 2507781]
mappa	[373683, 384831, 753336, 833616, 1865362, 1865363, 2422698, 2510344, 4475275]
grave	[4436, 1082662, 1337113, 1758678, 1758771, 1758790, 1775281, 2845189, 3539205, 5288294]
americano	[387340, 475373, 670016, 702487, 872065, 897089, 966173, 1017085, 1020297, 1158659, 1250577, 1258219, 1758450, 2759448, 2759449, 2759450, 2759451, 2858311, 3261796, 3261797, 3629194, 3756030, 3756031, 5075556]
fenomeno	[1846842, 1846945, 1847515, 1847636, 2193268, 3305084, 3787142]
gola	[772644, 1177736, 3256379, 4522628]
sbagliato	[351099, 715238, 978799, 1309736, 1309738, 1758686, 2260956, 2280447, 3028361, 3161549, 4210960, 4210961, 4634870]
registrare	[666732, 3328686, 3328687]
crollo	[3601589, 3601590]
fastidioso	[3761021]
avvisare	[1758717, 1758720, 1758723, 1758726, 2023198, 2054499, 2865587]
situare	[391174, 633171, 1724901, 3075956, 3132761, 3283788, 3529989, 4933383, 5777580]
notare	[609493, 621020, 894220, 1806173, 1807241, 1807244, 1821657, 1853832, 2421233, 4397694, 5005246, 5005247]
risultare	[701134, 1903724, 2076102, 2231902, 2421425, 3257380]
impedire	[377115, 842535, 1540474, 1833865, 1842400, 3102018, 4915164]
conclusione	[1326836, 1513625, 1513626, 1758732, 1865795, 1865808, 2279029, 3654930, 4895318]
amarezza	[3561437]
spagnolo	[350850, 373794, 374695, 425792, 466593, 513169, 617068, 626954, 677308, 719307, 726595, 729585, 757423, 772631, 790392, 799844, 945585, 1213567, 1250577, 1505684, 2510434, 3235531, 7952814]
poeta	[351072, 359438, 1211170, 1762051, 1873704, 2452284]
foto	[350371, 350564, 374245, 374249, 374283, 381941, 409415, 430321, 432031, 625138, 691382, 1124827, 1124828, 1154085, 1328578, 1475660, 1513662, 1547364, 1566110, 1613687, 2072301, 2398374, 2416886, 2743400, 2805782, 3550190, 3550191, 3755085, 3769934, 4162278, 4933795, 5635651, 7716425, 7716427]
possibilità	[918413, 1878618, 1916355, 2427548, 2442151, 3769841, 3769842, 4644861]
traccia	[4509, 410193, 2212330]
biologico	[1903724, 1916324, 4193161, 4193163, 4193164, 4193166, 4193168, 4193169]
scoprire	[4502, 374245, 429424, 750020, 852947, 928141, 1424666, 1424667, 1424668, 1424671, 1461855, 1646130, 1775276, 1874157, 1916640, 2013724, 2151543, 2466947, 2476424, 3037658, 3637674, 3637675, 6806456]
contare	[625079, 626845, 1020523, 1109927, 1275487, 1631615, 1631618, 1765090, 1794353, 2029067, 2415476, 2415477, 2415479, 2415480, 2806014, 2806015, 2806016, 2806017, 4264257, 5955941]
preside	[1583043, 1583044]
modo	[380877, 641861, 842622, 872065, 951926, 997698, 1014687, 1130756, 1137658, 1221896, 1292037, 1295949, 1730679, 1758457, 1758481, 1758726, 1766166, 1790407, 1792217, 1841142, 1866684, 1866867, 1915002, 1919347, 2056030, 2057280, 2072300, 2144702, 2201527, 2210201, 2213976, 2395631, 2395655, 2421564, 2423094, 2423132, 2426969, 2427033, 2427091, 2430893, 2437234, 2500405, 2797442, 3022917, 3077925, 3102018, 3114247, 3140458, 3157128, 3266500, 3337077, 3337081, 3437438, 3437439, 3503061, 3538878, 3594382, 4272790, 4521202, 4874139, 4874141, 4874145, 4884500, 4919686, 5563181, 6473496]
intero	[585784, 621047, 947745, 1539271, 1583562, 1758476, 1803989, 1834061, 4852731, 4862991, 7036087]
rallegrare	[2784799, 2784898, 4895356]
decollare	[351146, 876862, 947445, 947446, 947447, 947448, 947457, 947458, 1451501, 1451502, 2269614, 2269615, 2269616, 2269618, 3420838, 3420839, 3594630, 3743980, 3743981, 3743982, 3743983, 5431648, 5431649, 7036117, 7036119]
decisione	[4471, 524768, 630482, 874327, 1415093, 1605319, 1758824, 1759639, 1765036, 1767448, 2209678, 2263934, 2943707, 3683264, 5451520, 5569880, 5569881, 5634024, 6675130]
deputato	[1758461, 1758748, 1758760]
capace	[626845, 1004604, 1004605, 1073983, 1107157, 1177699, 1177700, 1195310, 1309161, 1310411, 1326851, 1494029, 1494030, 1853011, 1980434, 2038223, 2808129, 4458552, 4925602]
guadagnare	[670979, 777928, 819721, 874314, 1447831, 1752151, 2045566, 2277881, 2515896, 2515979, 2516017, 3061162, 3510451, 4293752, 4553447, 4725042, 6603208, 7980062]
servire	[4637, 621077, 1049234, 1135814, 1271073, 1300888, 1311039, 1505084, 1528396, 1622817, 1693142, 1712673, 1719685, 1723168, 1754674, 1758461, 1866415, 1873262, 1910192, 1912840, 2381951, 2477732, 2581246, 2581252, 2708690, 2708691, 2878928, 3020409, 3266035, 3352944, 3352947, 3364387, 3409996, 3462874, 3518866, 3534750, 3679409, 4108967, 4482136, 4482137, 4926736, 5289141, 5289143, 7741776, 7776128]
comporre	[4432, 377607, 377608, 399278, 859437, 1220037, 1730810, 1803855, 1860326, 1979242, 2497598, 3627091, 4403667, 6276905]
nulla	[377593, 397488, 568597, 625071, 627200, 691447, 708275, 715166, 750721, 818142, 839283, 844010, 890879, 955007, 987586, 1217342, 1464120, 1516087, 1549831, 1767361, 1789908, 1797934, 1802866, 1916577, 1966458, 1966459, 2209372, 2224274, 2224323, 2334292, 2438459, 2439903, 2479104, 2495754, 2708691, 2784818, 2784849, 2784851, 2784852, 2784886, 2785940, 2846348, 2846522, 2848418, 3027007, 3282575, 3284010, 3318178, 3406493, 3406494, 3462957, 3462958, 3488486, 3633874, 3666340, 3841146, 4243450, 4585398, 4843870, 6300946, 6480376, 6931378, 6931379, 6931380, 6931381, 6931382, 6931383, 6931384, 6931385, 7196447]
divenire	[547097, 1326955, 1689520, 1810949, 2221795, 2231635, 2435204, 3067647, 3343528]
parecchio	[4684, 1194463, 1194465, 1588200, 1777057, 2195722, 3420373, 4227094]
fantasia	[585784, 1084629, 2231630, 2231635, 3114826]
vespa	[7033310, 7033311]
incredibile	[4519, 393857, 1523988, 1686106, 1722528, 1919188, 2191509, 2516175]
trionfo	[1722528]
fiero	[726988, 726990, 842585, 1007520, 1010914, 2773766, 2915801, 2915802, 2915803, 2915804, 3001184, 3001185, 3001186, 3001187, 3001196, 3001197, 3001198, 3001199, 3219968, 3219969, 4274621, 4274624, 4274626, 4274629, 4516964, 4985229, 4985230, 4985231, 4985232, 5290709, 5290710, 5290711, 5290712, 5766230, 8117069]
assicurazione	[350327]
stomaco	[607412, 633172, 691418, 723008, 1343958, 1722431, 1915002, 2282386, 2715737, 2715738, 2715741, 2993496, 3061494, 3477409, 3477410, 4193268, 4205613]
furto	[612805, 5070482]
dieci	[382173, 499891, 570386, 621730, 622290, 701138, 719378, 840484, 861761, 899252, 951608, 969401, 989826, 1101806, 1107157, 1221730, 1275322, 1308413, 1358698, 1500786, 1507880, 1544427, 1552025, 1552026, 1718277, 1730810, 1802057, 1802059, 1860234, 1864943, 2028978, 2196487, 2429167, 2455937, 2459067, 2706994, 2893629, 2894435, 2915579, 3011657, 3011658, 3070986, 3105907, 3114247, 3121426, 3765017, 3849962, 3901238, 4922688, 5387137, 5489060, 5980144]
invenzione	[374605, 1459117, 3120669, 3131837, 4542501, 4700345, 7713787]
nido	[5172283]
pertanto	[740368, 948080]
avvocato	[908574, 945463, 955941, 1845042, 2001783, 2001785, 2001989, 2001990, 2804509, 3175622, 4137965, 4137966, 4137969, 4137972, 4137975, 4639154, 4971462, 8181660]
responsabilità	[585787, 1422113, 2057137, 2057199, 2213976, 2213980, 3067394, 3411168, 3547997]
ambientale	[1329316, 1535723, 1754707, 2430725]
laurea	[621177, 634405, 3372781, 5683687]
imbarazzante	[1301378]
garanzia	[3296530, 4974539]
furbo	[2474495, 3094002]
ammirazione	[1691960, 4853058, 5562484]
fisico	[670805, 2426969, 3264115]
composizione	[980897]
pianeta	[382269, 769969, 1032563, 1032569, 1208114, 1616478, 1616480, 1647192, 1908628, 3008223, 3631492, 3632695, 3711321, 4904649]
noia	[1905694, 2796312]
infelice	[2009115, 2035254, 2224299, 2777659, 2777660, 4909376]
schiena	[624822, 1529406, 1529407, 2494290, 5792118, 6217530]
gemello	[385094, 1004058, 1744448, 1744449, 2190404, 2190406, 2420144, 2716597, 3075969, 5005818, 6092085]
duemila	[1880206, 3222104]
termine	[720451, 756461, 946147, 1671779, 1754707, 1759594, 1806520, 1834075, 2031652, 2056030, 2144702, 2443751, 3754509]
coccodrillo	[1063967, 2196496, 2417303]
presentazione	[1250946, 1470717, 2510606, 3264163]
cosiddetto	[1759560]
limite	[119949, 664407, 1520613, 2209652, 2279149]
origine	[367967, 1032552, 1325453, 1735646, 1735650, 1735655, 1767458, 2092473, 2845661, 3665284]
recare	[1810949]
antiquario	[6162572]
afferrare	[1148110, 1719958, 2485358, 2485370]
atteggiamento	[622253, 2427736, 2428407, 3088590]
crisi	[410122, 1758461, 1826754, 1865863, 1866684, 1867073, 1867098, 1867166, 1869319, 2050233, 2212272, 2416904, 2440411, 3030588, 3067163, 3067300, 3290750, 4985308]
apparire	[1726437, 2551717, 3410525, 3410526, 4937226]
quattro	[377220, 380165, 382173, 590611, 627736, 629217, 635256, 836570, 969345, 1004220, 1124072, 1275263, 1278688, 1546743, 1552032, 1742436, 1742437, 1776935, 1923196, 2028578, 2028700, 2031500, 2056123, 2206043, 2383867, 2485340, 2485348, 2596588, 2596590, 2596592, 2807930, 3366197, 3430282, 3430283, 3608434, 3758324, 4159182, 6559599, 6853206]
ufficiale	[2059890]
discutere	[612763, 672402, 699601, 1083154, 1538318, 1578750, 1765961, 1811344, 2272349, 2746659, 2784674, 3030588, 3030608, 3274784, 3279431, 3468526, 3538511, 5513809]
vita	[4407, 4440, 4469, 4473, 4478, 4497, 4572, 351151, 374223, 376697, 387325, 414471, 423654, 521401, 522515, 524815, 569338, 592518, 605383, 612251, 625079, 643225, 662895, 670798, 694833, 707735, 748193, 828694, 836263, 836264, 891856, 903213, 914313, 949501, 957918, 957919, 969610, 1000918, 1002114, 1032489, 1032552, 1081551, 1087204, 1107122, 1109241, 1122068, 1136196, 1136198, 1136232, 1158654, 1177759, 1196995, 1204378, 1204380, 1222366, 1222367, 1222368, 1250545, 1282561, 1317427, 1317572, 1332720, 1340341, 1435354, 1444371, 1445395, 1509481, 1509504, 1522588, 1541390, 1549892, 1588699, 1633545, 1652048, 1697390, 1697719, 1714799, 1714801, 1718953, 1754643, 1760481, 1765098, 1765105, 1809329, 1850535, 1859680, 1866472, 1866496, 1867034, 1867073, 1867098, 1867166, 1874163, 1905694, 1931168, 1988983, 2031473, 2038223, 2056562, 2056577, 2137491, 2187674, 2189318, 2195736, 2201503, 2213890, 2227907, 2241842, 2260011, 2278379, 2282087, 2282137, 2291749, 2398223, 2407676, 2426659, 2426662, 2430433, 2437168, 2437728, 2438188, 2440528, 2442151, 2485370, 2485399, 2485412, 2497706, 2510609, 2514927, 2585784, 2733911, 2745219, 2745221, 2745223, 2745224, 2797440, 2801034, 2827888, 2895910, 2923698, 3264339, 3269660, 3275671, 3280643, 3305074, 3392518, 3467078, 3489364, 3530074, 3537075, 3548501, 3548502, 3561386, 3854655, 3854656, 3877208, 3877209, 3951012, 3963223, 4394262, 4429413, 4429414, 4462132, 4525800, 4610296, 4862991, 4882920, 4916982, 4922694, 4944640, 4953746, 5002060, 5071027, 5154987, 5161003, 5205697, 5205698, 5228057, 5362673, 5586797, 5658789, 5689294, 5889093, 5978186, 6173283, 6322616, 6322617, 6933326, 6973573, 7025636, 7529369, 7741769]
spostare	[1081564, 1664836, 2213613]
legge	[361901, 373809, 374182, 374183, 425862, 696967, 737591, 798836, 863044, 863045, 971767, 1083154, 1157988, 1227995, 1257659, 1402476, 1402503, 1471973, 1546743, 1702248, 1789871, 1809398, 2092829, 2300189, 2347020, 2433621, 2433677, 2752447, 2752448, 2752449, 2752450, 2941559, 3230582, 3293882, 3470466, 3573647, 3573648, 3692736, 3692738, 3692740, 3692741, 3692742, 3692743, 3692744, 4586698, 4752953, 4886413, 5171728, 6933255]
mostro	[1101567, 1391473, 6875085]
fosso	[3391582]
somma	[4567, 774743, 3105907, 4099065]
liberamente	[715201, 1857161]
mondiale	[1152804, 1329025, 1349533, 1411785, 1636982, 1757745, 2575471, 2575516, 3093976, 3534495, 4634765, 5351961]
affilare	[1137480, 1751831, 3898277, 4137830, 4137831]
foresta	[635333, 2057313, 2420923, 2430214, 2435170, 2435851, 2440229, 5962427, 7741770]
incidente	[4595, 350429, 395554, 414478, 612176, 632224, 716464, 756609, 859563, 1000996, 1085944, 1245977, 1330579, 1588097, 1679347, 1689520, 1957877, 1957879, 1957883, 1957895, 2022765, 2189192, 2209462, 2242034, 2746436, 3069275, 3140986, 3275472, 3641923, 3666340, 3666341]
inutilmente	[4309799]
familiare	[1721932, 1867073, 1867098, 1867166, 3663590, 4394262]
trattare	[524257, 979582, 1005604, 1755067, 1758497, 1765096, 1767436, 1964616, 2022854, 2076688, 2162806, 2195113, 2215924, 2217608, 2219213, 2280463, 2421435, 2439010, 2449499, 2981495, 3260860, 3260861, 3301831, 3338965, 3375704, 3754255, 6578990, 6578992, 6578994]
apertura	[1795478, 2437991, 3316553]
mancare	[4378, 4413, 380140, 381450, 842594, 1005828, 1086321, 1272155, 1273290, 1311326, 1315627, 1402246, 1429394, 1447612, 1475297, 1607389, 1724642, 1758450, 1758497, 1809403, 2031613, 2456875, 2752818, 2768935, 3328680, 3498981, 4073056, 5459604, 5749226, 5749227, 5749251, 5749252, 5749253, 6163487, 7727941, 7749571]
ingegneria	[4750138]
fogna	[1874159]
radicalmente	[1718953, 1867382]
