sfilare	[9064581, 9310248, 9310347, 9329847, 9416558, 9654824, 9654834, 9708486, 9766221, 9910017, 10118572, 10263403, 10330627, 10445714]
ubriaco	[9005428, 9007932, 9012736, 9012988, 9012990, 9013539, 9016770, 9016773, 9024013, 9025164, 9025700, 9030901, 9033101, 9035765, 9035841, 9035942, 9040812, 9042541, 9055094, 9065563, 9065568, 9065569, 9066113, 9066114, 9066127, 9066142, 9066168, 9069040, 9079846, 9079871, 9082825, 9084708, 9084978, 9085075, 9085083, 9086835, 9091465, 9091471, 9091830, 9091831, 9091839, 9093805, 9093828, 9093836, 9099599, 9099600, 9099606, 9099858, 9100291, 9103313, 9105185, 9107423, 9109046, 9111054, 9111056, 9111076, 9117284, 9117614, 9117632, 9117674, 9117675, 9117676, 9117680, 9117804, 9118868, 9123958, 9126921, 9135388, 9136650, 9136800, 9140098, 9140893, 9143839, 9145310, 9145556, 9147362, 9148471, 9148472, 9148473, 9148588, 9148590, 9148599, 9148606, 9148610, 9157316, 9159133, 9164520, 9164743, 9164750, 9169682, 9170340, 9171523, 9171810, 9172533, 9178276, 9178857, 9180154, 9182740, 9183610, 9190760, 9193814, 9193887, 9193888, 9194781, 9200132, 9201620, 9202077, 9202138, 9211817, 9212273, 9217358, 9217730, 9227799, 9229773, 9229888, 9232256, 9232279, 9232400, 9238148, 9241245, 9241246, 9241613, 9242210, 9248262, 9248330, 9248686, 9249620, 9249669, 9249681, 9249695, 9250710, 9255111, 9260356, 9260361, 9268662, 9268727, 9269323, 9269570, 9270411, 9270808, 9272033, 9273106, 9273107, 9273118, 9275607, 9276464, 9280142, 9283179, 9287772, 9292573, 9293602, 9294846, 9295352, 9300471, 9303145, 9310444, 9310567, 9310900, 9311099, 9311437, 9311497, 9314037, 9314888, 9315486, 9316467, 9319416, 9324400, 9326238, 9326871, 9329377, 9330547, 9330548, 9330549, 9331191, 9331590, 9333341, 9333342, 9333360, 9334767, 9334769, 9334824, 9335106, 9335316, 9335410, 9336090, 9337647, 9337648, 9337734, 9338595, 9338596, 9340974, 9348811, 9354336, 9354423, 9354545, 9354618, 9354619, 9357485, 9357960, 9358766, 9363985, 9366368, 9367184, 9369688, 9374687, 9378808, 9379631, 9386778, 9388438, 9388605, 9389083, 9397724, 9397749, 9402424, 9406253, 9411535, 9414646, 9414655, 9415176, 9437708, 9442449, 9444171, 9446540, 9447569, 9450986, 9453955, 9457375, 9458009, 9458498, 9465344, 9467980, 9468043, 9473146, 9473619, 9473726, 9481290, 9481883, 9483826, 9485062, 9492679, 9500064, 9500631, 9506770, 9510620, 9510761, 9510775, 9510806, 9510807, 9514305, 9515575, 9525061, 9527892, 9528817, 9532751, 9533760, 9538342, 9571725, 9584913, 9585217, 9585270, 9585716, 9586127, 9593898, 9597615, 9597616, 9600814, 9618515, 9618673, 9618870, 9621592, 9632984, 9636590, 9638740, 9641146, 9641231, 9647489, 9648209, 9659245, 9660141, 9660215, 9660336, 9661792, 9671847, 9671990, 9671991, 9672034, 9684468, 9684653, 9689458, 9693117, 9709574, 9713789, 9719237, 9720473, 9722297, 9722519, 9738172, 9740997, 9750796, 9750797, 9752053, 9752546, 9752547, 9752783, 9752979, 9752980, 9760712, 9766711, 9772376, 9773125, 9773968, 9773969, 9773970, 9778898, 9784798, 9791146, 9791190, 9791673, 9791810, 9793605, 9793845, 9793954, 9794514, 9795444, 9801504, 9807638, 9808582, 9808589, 9820578, 9822279, 9824837, 9824948, 9828383, 9828386, 9829882, 9839351, 9842044, 9842045, 9842072, 9848087, 9848128, 9850698, 9854684, 9860485, 9860953, 9865013, 9865053, 9865484, 9866446, 9868205, 9881470, 9882625, 9887403, 9887811, 9888423, 9889100, 9893682, 9893822, 9914201, 9918401, 9921933, 9932139, 9932161, 9932341, 9932630, 9936260, 9949633, 9951076, 9951133, 9955652, 9961620, 9961664, 9961667, 9961669, 9961831, 9961832, 9961834, 9961850, 9961851, 9962260, 9967572, 9978711, 9980013, 9992591, 9993716, 9993721, 9997190, 10009140, 10017821, 10032517, 10039403, 10042881, 10047400, 10050357, 10052062, 10053464, 10053911, 10053912, 10053943, 10069352, 10075840, 10079584, 10080068, 10080703, 10082420, 10083788, 10084083, 10085858, 10085865, 10086056, 10091797, 10094070, 10114454, 10119522, 10119835, 10119849, 10132944, 10140499, 10140500, 10144573, 10149237, 10149457, 10156891, 10157755, 10157795, 10158142, 10159999, 10160389, 10160456, 10178089, 10184087, 10189143, 10189145, 10189194, 10199903, 10199904, 10206469, 10211488, 10215707, 10222047, 10232036, 10241478, 10241991, 10242120, 10253152, 10263580, 10264016, 10270328, 10270331, 10272935, 10279620, 10280034, 10283455, 10286555, 10289420, 10290519, 10292795, 10312876, 10322084, 10323108, 10341468, 10350993, 10351749, 10352370, 10380618, 10384354, 10385850, 10389487, 10392523, 10392775, 10409826, 10416151, 10416257, 10421122, 10422995, 10425077, 10427903, 10428048, 10428427, 10428527, 10428559, 10430166, 10433583, 10451030, 10451037, 10453061, 10453547, 10454224, 10457937, 10468550, 10477354, 10479305, 10483052, 10486391, 10491295, 10497881]
allegria	[9076246, 9076255, 9076269, 9082370, 9088097, 9120008, 9122197, 9125503, 9136865, 9145477, 9162035, 9170849, 9273476, 9299300, 9312379, 9361849, 9404673, 9495300, 9495317, 9498604, 9514423, 9514471, 9514559, 9514887, 9531702, 9535515, 9537641, 9567318, 9576769, 9579755, 9628650, 9634171, 9646152, 9684761, 9715841, 9737862, 9738239, 9743600, 9746006, 9781264, 9795042, 9795574, 9804062, 9804123, 9811880, 9914661, 9914663, 9951529, 9976529, 9992192, 10029078, 10076174, 10104493, 10112887, 10127050, 10188981, 10201269, 10215408, 10220747, 10265017, 10373083, 10381762, 10397206, 10410184, 10466476]
occupazione	[9006001, 9048317, 9090592, 9099388, 9104696, 9107939, 9127496, 9139364, 9149310, 9154355, 9167379, 9168179, 9168960, 9169040, 9169153, 9191663, 9223455, 9254501, 9299590, 9319762, 9329082, 9329088, 9334102, 9351649, 9355156, 9355215, 9362195, 9415709, 9484431, 9507161, 9525577, 9556839, 9564780, 9574315, 9595127, 9599262, 9646995, 9664558, 9664560, 9672369, 9672623, 9684947, 9685352, 9698335, 9702228, 9706180, 9732341, 9794801, 9799165, 9855164, 9857827, 9866219, 9887691, 9976966, 9991666, 10013479, 10030815, 10033096, 10095554, 10218504, 10218700, 10218992, 10220870, 10233573, 10274478, 10286474, 10334649, 10345498, 10400840, 10414701, 10419446, 10483273, 10483521, 10483530, 10483535]
sconsiderato	[9019047, 9030291, 9122109, 9352150, 9447734, 9452799, 9473619, 9557573, 9723055, 9723063, 9956360, 10045843, 10206001, 10260693, 10344483, 10375955, 10382096, 10491119]
prevalenza	[9923320]
sopracciglio	[9052038, 9133757, 9403001, 9607917, 9762619, 9844473, 9975821, 10114409, 10211032, 10283991, 10495640]
diffusione	[9437231, 9644386, 9654972, 9654973, 9671767, 9728355, 9731001, 9775030, 9929091, 9949386, 10175458, 10416958]
interrompere	[9017008, 9025876, 9026276, 9032740, 9037631, 9047800, 9057872, 9063122, 9070981, 9089728, 9099005, 9099467, 9113272, 9132821, 9147062, 9160407, 9179823, 9185664, 9187575, 9203407, 9248945, 9248955, 9291869, 9310807, 9321079, 9347048, 9355570, 9359419, 9365895, 9380956, 9385008, 9385011, 9385012, 9420492, 9425961, 9426397, 9456622, 9461756, 9493972, 9512882, 9524732, 9537250, 9543226, 9558617, 9605347, 9609688, 9612158, 9618216, 9621121, 9627405, 9636225, 9636611, 9663198, 9677558, 9677561, 9679136, 9704139, 9707379, 9731828, 9761769, 9761816, 9781608, 9795644, 9801780, 9809877, 9815492, 9847426, 9856111, 9856112, 9856388, 9878388, 9888723, 9945184, 9949080, 9955173, 9978339, 9978357, 10000401, 10007088, 10015835, 10032595, 10046601, 10046932, 10047981, 10050709, 10053228, 10074548, 10094113, 10111014, 10133976, 10158615, 10174210, 10174219, 10174227, 10174442, 10175033, 10181877, 10202563, 10207907, 10236729, 10244288, 10247602, 10248823, 10248935, 10249011, 10296360, 10312967, 10343430, 10346283, 10361352, 10371557, 10374975, 10388616, 10395959, 10400624, 10423543, 10425252, 10427669, 10436663, 10440963, 10451396, 10468808, 10475377]
teatrale	[9022924, 9022943, 9043630, 9057309, 9058370, 9059769, 9059770, 9108105, 9123430, 9124438, 9124998, 9175813, 9176304, 9176390, 9176712, 9365426, 9409015, 9480081, 9480692, 9482301, 9526628, 9526629, 9570102, 9602044, 9633642, 9666407, 9670783, 9673452, 9677012, 9703945, 9724219, 9739649, 9746408, 9746707, 9835424, 9835425, 9898471, 9948503, 10022622, 10027063, 10033060, 10056366, 10085947, 10086673, 10106712, 10123469, 10128149, 10161500, 10177639, 10177641, 10177645, 10183248, 10183310, 10183629, 10183639, 10304852, 10312780, 10327996, 10330590, 10355172, 10386190, 10386550, 10448310]
raccomandata	[9053799, 9154430, 9154432, 9248872, 9255018, 9258702, 9383698, 9412849, 9412853, 9452986, 9453019, 9493748, 9494212, 9574689, 9633917, 9821869, 9876929, 10018059, 10095637, 10095638, 10221441, 10221443, 10244387, 10372626]
invidia	[9004919, 9044945, 9066862, 9150919, 9156211, 9156783, 9176234, 9181677, 9181678, 9201334, 9291688, 9297566, 9297567, 9300355, 9389547, 9390594, 9390596, 9393406, 9395006, 9396966, 9400241, 9421967, 9452357, 9542409, 9542997, 9545375, 9588590, 9604585, 9645639, 9646031, 9646529, 9673115, 9689823, 9710480, 9713211, 9719945, 9733728, 9762176, 9771427, 9783736, 9857269, 9902996, 9914296, 9923318, 9923320, 9923323, 9923325, 9923326, 10009754, 10009759, 10051318, 10058385, 10076897, 10106657, 10112013, 10119487, 10170867, 10220842, 10221006, 10245439, 10301785, 10302556, 10309546, 10319534, 10319535, 10392274, 10392657, 10440905, 10466798]
pepita	[9337784, 9338458, 9658455, 9658456, 9658457, 10246293, 10246524, 10246749]
prenotato	[9003041, 9015133, 9021499, 9026377, 9034632, 9056151, 9056152, 9069286, 9070297, 9104734, 9125761, 9131945, 9168963, 9175936, 9176319, 9212535, 9212543, 9213975, 9224563, 9224611, 9237822, 9246556, 9251617, 9251929, 9251968, 9251994, 9264472, 9289156, 9341026, 9341325, 9342263, 9342267, 9366978, 9383337, 9384345, 9384839, 9388681, 9415445, 9443315, 9443316, 9444711, 9447911, 9449090, 9449094, 9449095, 9452601, 9468328, 9499459, 9499506, 9499654, 9508407, 9511570, 9525266, 9540941, 9565525, 9566861, 9566877, 9567212, 9635557, 9635772, 9649193, 9654359, 9654411, 9676947, 9695989, 9696052, 9696077, 9721658, 9729323, 9772435, 9794595, 9805601, 9834677, 9847326, 9847327, 9850435, 9876534, 9876544, 9900440, 9900442, 9915311, 9964180, 9964200, 9964304, 9966569, 9989041, 9989782, 10026496, 10045640, 10080613, 10080687, 10080930, 10124853, 10131379, 10131380, 10161799, 10166908, 10239667, 10239668, 10268436, 10281680, 10283100, 10307556, 10327263, 10346893, 10350474, 10350532, 10350569, 10364427, 10414293, 10466955, 10469195, 10478301, 10486483, 10486527, 10486574]
turismo	[9178351, 9353620, 9411620, 9531137, 9679721, 9728363, 9752474, 9785297, 9887801, 10143730, 10483919]
serenamente	[9045596, 9304035, 9465825, 9501809, 9510910, 9948977, 10109643]
interrogazione	[9358656]
restante	[9673896, 9731141, 9731168, 9731267, 9881584, 9900715, 10174705, 10365203]
percentuale	[9041466, 9047982, 9105159, 9156068, 9169590, 9240466, 9254448, 9259685, 9259686, 9292962, 9306786, 9310762, 9374427, 9379947, 9383458, 9383525, 9399666, 9415632, 9415636, 9452227, 9454350, 9456261, 9458499, 9526272, 9538802, 9587711, 9602527, 9630078, 9662118, 9677911, 9684631, 9708843, 9709112, 9710450, 9711026, 9727201, 9735841, 9789558, 9800528, 9801625, 9808876, 9837329, 9856071, 9863627, 9900298, 9921932, 9922823, 9922824, 9922829, 10041518, 10041525, 10048744, 10061219, 10129305, 10166029, 10212360, 10230816, 10260700, 10272611, 10313269, 10365336, 10372078, 10389832, 10399305, 10401293, 10464987, 10498841]
subire	[9027597, 9034066, 9069462, 9114651, 9148436, 9161687, 9166578, 9174043, 9175807, 9396847, 9437795, 9438023, 9452970, 9482948, 9483169, 9500627, 9510617, 9525811, 9581523, 9596797, 9648054, 9650374, 9703278, 9726175, 9747575, 9747587, 9764568, 9799233, 9846822, 9873908, 9890730, 9898287, 9914916, 9919855, 9943429, 9943430, 9977634, 9978928, 9985132, 10013356, 10058504, 10061751, 10086605, 10154133, 10159609, 10188740, 10258398, 10262373, 10321388, 10332569, 10359971, 10370904, 10371002, 10384581, 10426107, 10447732]
originario	[9329117, 9484232, 9548172, 9578128, 9633441, 9722392, 9741165, 9799230, 9800151, 9839087, 9856083, 9939152, 9974706, 10015384, 10056704, 10056810, 10186468, 10305996, 10324035, 10420917]
stabilimento	[9016807, 9017153, 9065359, 9065442, 9196195, 9201014, 9212915, 9212961, 9213411, 9213475, 9252789, 9252790, 9335938, 9351303, 9602337, 9607288, 9659151, 9666140, 9703811, 9709865, 9728020, 9787960, 9794442, 9887000, 9887438, 9887442, 9887443, 9887455, 9887466, 9887541, 9887547, 9887568, 9887582, 9887590, 9887639, 9887671, 9887682, 9887716, 9887720, 9887742, 9939935, 9940141, 9952053, 9977325, 9977360, 10001266, 10116421, 10116812, 10132739, 10157273, 10252982, 10279830, 10285985, 10286002, 10286697, 10313678, 10313687, 10333276]
statistica	[9069936, 9827062, 9900489, 10032804]
protestare	[9043380, 9051336, 9070973, 9094469, 9184536, 9219231, 9254698, 9277827, 9329564, 9358738, 9359801, 9440001, 9454736, 9485146, 9493130, 9628670, 9639272, 9662359, 9676289, 9676342, 9676344, 9708137, 9708315, 9730833, 9813469, 9813497, 9838151, 9839089, 9973882, 10007633, 10012226, 10075345, 10094993, 10116184, 10156388, 10243545, 10268228, 10327720, 10330985, 10344526, 10387374]
assicurare	[9021661, 9111001, 9127905, 9161685, 9223942, 9305422, 9325903, 9326353, 9343145, 9379506, 9404552, 9416387, 9431922, 9432011, 9442500, 9458594, 9502613, 9543246, 9611986, 9612257, 9671416, 9671667, 9697349, 9726171, 9731001, 9767518, 9806275, 9849922, 9919663, 9928537, 9938691, 9948543, 9948544, 9962030, 9983511, 10033379, 10171126, 10200407, 10330117, 10330445, 10336442, 10341401, 10357566, 10408510, 10432716, 10449853]
incontentabile	[9372675]
insomma	[9000184, 9001046, 9001059, 9011449, 9012027, 9012071, 9054676, 9056286, 9060775, 9075382, 9081348, 9086763, 9106841, 9125291, 9128671, 9136458, 9137179, 9141090, 9143951, 9147805, 9164116, 9176698, 9184264, 9185560, 9186018, 9206441, 9206945, 9219288, 9252853, 9252959, 9252960, 9262529, 9262541, 9262544, 9263558, 9271779, 9276965, 9286800, 9288331, 9290494, 9307208, 9308498, 9309491, 9315366, 9319845, 9326854, 9327454, 9327928, 9345692, 9349776, 9350438, 9350461, 9353860, 9357989, 9358026, 9358378, 9358647, 9358703, 9359113, 9359460, 9359640, 9366582, 9366583, 9371530, 9372014, 9372021, 9381555, 9382339, 9388287, 9396341, 9397416, 9406007, 9415923, 9415990, 9416211, 9416296, 9422088, 9433646, 9445169, 9449583, 9457859, 9457986, 9458099, 9469731, 9469734, 9473963, 9476327, 9481610, 9491269, 9495177, 9499214, 9499321, 9499935, 9499979, 9500003, 9518916, 9518921, 9521089, 9525702, 9526232, 9526532, 9526534, 9527060, 9530652, 9532358, 9537610, 9542951, 9553680, 9557265, 9574698, 9575190, 9590622, 9596680, 9596962, 9619502, 9619747, 9619813, 9619971, 9631982, 9637593, 9651811, 9662870, 9663715, 9663724, 9663924, 9664863, 9665812, 9671627, 9679416, 9679822, 9682225, 9682347, 9689999, 9690113, 9694214, 9702201, 9709070, 9716153, 9716209, 9716876, 9717255, 9718827, 9719228, 9725516, 9739237, 9741894, 9749262, 9749833, 9752654, 9758891, 9764892, 9766591, 9770630, 9771397, 9788133, 9795343, 9796286, 9803087, 9806788, 9809136, 9816066, 9818206, 9820691, 9820771, 9825635, 9826354, 9849763, 9850199, 9867067, 9876521, 9876848, 9894587, 9895211, 9908084, 9908131, 9910664, 9910905, 9910958, 9916388, 9916856, 9921088, 9922288, 9922467, 9924521, 9924532, 9932239, 9939181, 9952034, 9958018, 9960149, 9962240, 9972099, 9975654, 9976070, 9986197, 9989852, 9989856, 9989985, 9990222, 9990237, 9990379, 10009144, 10028576, 10028684, 10028744, 10028833, 10028918, 10028996, 10029007, 10029027, 10029161, 10029228, 10029281, 10045975, 10061053, 10062797, 10063784, 10080353, 10080457, 10080526, 10081133, 10081202, 10081424, 10087262, 10099406, 10107314, 10112912, 10122865, 10137469, 10137966, 10138989, 10139700, 10144371, 10144394, 10144687, 10145611, 10166820, 10167735, 10175699, 10176165, 10180890, 10182888, 10183458, 10208383, 10217859, 10218858, 10223379, 10223383, 10223882, 10229680, 10235628, 10273280, 10274948, 10277188, 10277429, 10277847, 10285213, 10297238, 10300436, 10304619, 10304795, 10307352, 10310963, 10329461, 10341124, 10349174, 10355113, 10365612, 10380556, 10392056, 10408712, 10409802, 10419136, 10421884, 10422021, 10422043, 10425768, 10425944, 10426022, 10426673, 10435930, 10440047, 10446258, 10459045, 10459737, 10459917, 10460742, 10463281, 10475420, 10491713, 10491802]
integro	[9001339, 9129973, 9492389, 9777933, 9797961, 9978739, 9984930, 10069584, 10321059, 10367401, 10435614]
ampio	[9025502, 9270984, 9336705, 9514914, 9525393, 9550262, 9574502, 9590513, 9594391, 9605024, 9608585, 9673120, 9687906, 9687981, 9707642, 9732507, 9739437, 9739990, 9778840, 9813344, 9849884, 9896002, 9972901, 10017725, 10074191, 10083487, 10089150, 10100461, 10112678, 10170768, 10322217, 10374516, 10376759]
liberamente	[9074421, 9169262, 9209932, 9215973, 9223935, 9228704, 9244109, 9257469, 9282332, 9299614, 9313175, 9357132, 9372379, 9397949, 9420002, 9455863, 9459142, 9478673, 9484251, 9512233, 9514641, 9560157, 9567582, 9573521, 9573522, 9578839, 9617643, 9647697, 9683066, 9702311, 9707131, 9756020, 9756034, 9757492, 9805298, 9823794, 9838366, 9854889, 9920138, 9971504, 9971526, 9997330, 9998471, 10009573, 10011226, 10060596, 10061646, 10061705, 10068808, 10123368, 10126866, 10140256, 10141834, 10165400, 10175142, 10196428, 10199072, 10217132, 10288341, 10303275, 10303805, 10319936, 10319937, 10370395, 10370824, 10376722, 10386725, 10404852, 10434572, 10462823, 10467505, 10470761, 10491496]
chiacchierare	[9045740, 9067951, 9078306, 9084941, 9100121, 9100152, 9115853, 9122074, 9122131, 9123842, 9145986, 9146308, 9146310, 9161743, 9174347, 9176092, 9183127, 9227766, 9229687, 9232602, 9260739, 9278363, 9280303, 9283237, 9308514, 9309836, 9309837, 9379069, 9399105, 9400375, 9407429, 9413993, 9416240, 9451275, 9492660, 9516401, 9565185, 9567768, 9573376, 9600189, 9611259, 9616876, 9638044, 9647488, 9649713, 9666657, 9675918, 9677712, 9677722, 9677782, 9715251, 9730258, 9732708, 9762925, 9765305, 9788834, 9790653, 9850550, 9856224, 9877058, 9892358, 9916710, 9953359, 9963397, 9987095, 9990416, 10071521, 10071531, 10092774, 10099280, 10113743, 10117756, 10126860, 10153628, 10166137, 10179303, 10210025, 10223856, 10256340, 10292985, 10323403, 10325115, 10326768, 10336534, 10346119, 10360293, 10384132, 10384226, 10453079, 10456694, 10460999, 10480849]
misto	[9130073, 9198479, 9198487, 9198779, 9245167, 9246475, 9320376, 9343899, 9343901, 9369101, 9420023, 9472373, 9489938, 9667834, 9667838, 9667839, 9667843, 9667845, 9667849, 9667851, 9772699, 9886542, 9924066, 9924068, 10057046, 10111915, 10117629, 10312857, 10361020, 10375540, 10386747, 10406556]
complicare	[9152821, 9233828, 9276394, 9412571, 9552785, 9631531, 9826715, 9857038, 9989637, 10346261]
crollare	[9015375, 9015378, 9015386, 9015442, 9015443, 9058848, 9131374, 9145827, 9151368, 9162094, 9249616, 9254858, 9293604, 9341854, 9367726, 9377164, 9380061, 9432450, 9432457, 9439332, 9470911, 9472330, 9488767, 9521961, 9551949, 9566708, 9573037, 9622304, 9655457, 9661199, 9695762, 9702674, 9703279, 9717631, 9729920, 9739539, 9780606, 9809194, 9829417, 9829473, 9829627, 9829632, 9829651, 9830142, 9844157, 9849007, 9917772, 9920131, 9926888, 9938701, 9954020, 9954502, 9980322, 10000379, 10014880, 10017565, 10052932, 10056066, 10077590, 10105310, 10105827, 10142362, 10159294, 10176310, 10216668, 10254699, 10265114, 10298980, 10374103, 10490149, 10495796]
paesaggistico	[]
banconota	[9042288, 9079249, 9150525, 9175415, 9293028, 9307695, 9323002, 9323004, 9384269, 9631195, 9696250, 9696256, 9753029, 9753164, 9753966, 9785195, 9785817, 9789719, 9789723, 9789864, 9789866, 9789874, 9789885, 9800610, 9841681, 9842003, 9915217, 9915220, 10058982, 10110121, 10323638, 10329884, 10329897, 10448108, 10449050, 10478079]
meteo	[9004923, 9217832, 9437093, 9484135, 9484235, 9590436, 9759654, 9818419, 9818458, 9883766, 9979423, 10248266, 10292420, 10292754, 10446449, 10474656]
casella	[9097658, 9098873, 9256812, 9433715, 9654343, 9825705, 10054276, 10205483, 10284956, 10284993, 10285015, 10364442, 10423102]
laboratorio	[9000928, 9002306, 9021869, 9021878, 9022036, 9022136, 9022330, 9022543, 9022736, 9029516, 9036631, 9074615, 9123834, 9124157, 9124209, 9133469, 9133923, 9134669, 9137877, 9137891, 9137901, 9137968, 9157995, 9172149, 9201686, 9202932, 9203467, 9203473, 9203502, 9203526, 9203546, 9203627, 9212436, 9212977, 9213417, 9213872, 9220617, 9220738, 9221218, 9233366, 9237285, 9239424, 9257271, 9257510, 9257624, 9268601, 9268610, 9268646, 9268706, 9284924, 9284946, 9284964, 9285298, 9285789, 9285958, 9286069, 9286078, 9292047, 9292070, 9304932, 9305154, 9305262, 9307703, 9308001, 9326364, 9326429, 9338885, 9339169, 9339285, 9339297, 9339300, 9339346, 9339402, 9341157, 9341254, 9341745, 9351888, 9356875, 9362267, 9376925, 9376982, 9376997, 9377026, 9377049, 9377069, 9377186, 9377320, 9379232, 9379823, 9379934, 9379946, 9379975, 9380100, 9380142, 9380221, 9381080, 9393948, 9397244, 9397245, 9404746, 9404984, 9405221, 9417451, 9417519, 9417559, 9417651, 9417680, 9425900, 9428929, 9433908, 9434017, 9434023, 9434541, 9434981, 9436312, 9436484, 9436659, 9440605, 9449505, 9449511, 9449809, 9505938, 9510360, 9510969, 9512385, 9530213, 9530215, 9530218, 9538806, 9564309, 9568548, 9568591, 9568834, 9568862, 9571247, 9571248, 9571363, 9571365, 9571506, 9571533, 9572733, 9572912, 9591743, 9604573, 9605693, 9607644, 9610354, 9611164, 9611182, 9611441, 9611714, 9614151, 9626446, 9626514, 9627473, 9628214, 9641349, 9677600, 9679449, 9695347, 9706858, 9709501, 9709637, 9709685, 9709698, 9709699, 9709703, 9709731, 9709765, 9709828, 9709920, 9710053, 9710132, 9710133, 9710190, 9710191, 9710361, 9710738, 9710764, 9710780, 9718919, 9724027, 9752000, 9753028, 9753397, 9753476, 9753484, 9761959, 9762145, 9762273, 9762380, 9775052, 9775061, 9775262, 9775269, 9775279, 9775395, 9778374, 9778375, 9797070, 9800149, 9807742, 9826085, 9826892, 9865805, 9872058, 9872071, 9888821, 9894637, 9894639, 9908332, 9919064, 9919307, 9920664, 9924412, 9925196, 9927397, 9927747, 9927874, 9929703, 9938961, 9938962, 9939440, 9939472, 9987337, 9994469, 9994517, 9994520, 9998206, 10004716, 10005046, 10006278, 10006279, 10015123, 10015502, 10015560, 10015689, 10015709, 10015735, 10025671, 10033166, 10033177, 10056925, 10059687, 10063203, 10067475, 10067634, 10080396, 10097716, 10102454, 10110146, 10117006, 10117043, 10117119, 10117132, 10117227, 10117249, 10117441, 10117527, 10123699, 10123731, 10123757, 10123809, 10123947, 10125142, 10125162, 10125192, 10125215, 10125343, 10139283, 10147995, 10147997, 10148156, 10149355, 10150057, 10153457, 10154469, 10157891, 10158008, 10166246, 10166348, 10166356, 10174495, 10174895, 10174934, 10175078, 10184776, 10201469, 10201470, 10208318, 10210719, 10211835, 10213651, 10213925, 10214240, 10214455, 10216670, 10216700, 10216702, 10225487, 10234356, 10234477, 10234509, 10248448, 10248996, 10250325, 10250580, 10258317, 10259499, 10261965, 10261991, 10271956, 10272325, 10272583, 10272584, 10272678, 10276658, 10283110, 10283573, 10299033, 10303950, 10306857, 10310286, 10321079, 10325281, 10341727, 10341826, 10341833, 10341881, 10342031, 10342033, 10342423, 10342552, 10369873, 10370555, 10370571, 10370621, 10371132, 10372296, 10372297, 10372320, 10372326, 10372333, 10372349, 10372383, 10372402, 10372451, 10372454, 10372462, 10372477, 10372508, 10372542, 10377167, 10377180, 10377220, 10377254, 10377256, 10377332, 10377429, 10377433, 10377449, 10377483, 10378421, 10378423, 10378475, 10380919, 10381155, 10381598, 10385091, 10385101, 10385238, 10385464, 10385686, 10385693, 10389000, 10398870, 10404865, 10404958, 10415058, 10421352, 10423522, 10427974, 10428619, 10428681, 10431495, 10432462, 10436200, 10437894, 10442919, 10443110, 10443719, 10443731, 10443903, 10446909, 10447046, 10455170, 10457038]
sovrano	[9024216, 9024652, 9030227, 9032846, 9046756, 9047580, 9063752, 9073240, 9073898, 9089166, 9089756, 9137181, 9156760, 9156842, 9156844, 9156855, 9156905, 9156948, 9161668, 9161971, 9161974, 9162086, 9268368, 9279225, 9280910, 9295938, 9430438, 9430450, 9464187, 9464199, 9464225, 9464226, 9464233, 9464240, 9464948, 9464956, 9464962, 9464963, 9480402, 9505673, 9537413, 9537525, 9537715, 9537767, 9556834, 9556870, 9557439, 9564636, 9565293, 9565294, 9565311, 9565837, 9573815, 9573874, 9573879, 9573913, 9600354, 9600355, 9600356, 9600758, 9600930, 9601125, 9646369, 9646370, 9646378, 9646430, 9647382, 9746738, 9767761, 9769004, 9770529, 9770964, 9770966, 9792581, 9794245, 9811875, 9813807, 9855156, 9868046, 9903848, 9919807, 10001074, 10007826, 10078588, 10100821, 10222975, 10223090, 10275030, 10275224, 10275349, 10297366, 10306133, 10395173, 10395218, 10406361, 10406704, 10422701, 10442096, 10466194, 10466418, 10466466]
lotto	[9057059, 9118925, 9253117, 9253118, 9340061, 9340071, 9340142, 9389260, 9460653, 9486338, 9501299, 9502033, 9502036, 9554211, 9610191, 9612050, 9623973, 9624214, 9624220, 9660146, 9660147, 9681253, 9681453, 9739651, 9757606, 9777178, 9821638, 9830300, 9856152, 9873549, 10058703, 10121729, 10156293, 10201400, 10201402, 10212246, 10223793, 10233036, 10299030, 10325791, 10332181, 10375126, 10375287, 10391016, 10467519, 10467520]
parsimonioso	[]
significativo	[9365083, 9399524, 9509269, 9512361, 9561330, 9677910, 9757587, 9873266, 9923342, 9978748, 9995457, 10059052, 10059418, 10059459, 10059896, 10061254, 10370977, 10418217]
ripiego	[9188820, 9524774, 9636776, 9767206, 9808899, 9869117, 9908359, 10249868, 10437307]
