sognare	[4479, 4504, 388819, 410190, 609153, 1313284, 1585648, 1635004, 1720125, 2227393, 2784739, 2785028, 3106333, 3264170, 3264171]
spesa	[4555, 1607933, 1805278, 3297577, 3349348, 6933326]
spagnolo	[350850, 373794, 374695, 425792, 466593, 513169, 617068, 626954, 677308, 719307, 726595, 729585, 757423, 772631, 790392, 799844, 945585, 1213567, 1250577, 1505684, 2510434, 3235531, 7952814]
perfino	[738829, 1616179, 2057131, 2811596]
negozio	[378139, 410156, 621111, 635128, 706159, 841107, 861687, 883861, 951599, 1005627, 1016548, 1073070, 1531889, 1539321, 1743189, 1791048, 1915066, 1928501, 2028582, 2178214, 2178215, 2198525, 2362674, 2510382, 2710549, 2799768, 2799769, 3024921, 3024922, 3134587, 3277301, 3343799, 4178960, 4193161, 4193163, 4193164, 4193166, 4193168, 4193169, 4880931, 5422147]
modo	[380877, 641861, 842622, 872065, 951926, 997698, 1014687, 1130756, 1137658, 1221896, 1292037, 1295949, 1730679, 1758457, 1758481, 1758726, 1766166, 1790407, 1792217, 1841142, 1866684, 1866867, 1915002, 1919347, 2056030, 2057280, 2072300, 2144702, 2201527, 2210201, 2213976, 2395631, 2395655, 2421564, 2423094, 2423132, 2426969, 2427033, 2427091, 2430893, 2437234, 2500405, 2797442, 3022917, 3077925, 3102018, 3114247, 3140458, 3157128, 3266500, 3337077, 3337081, 3437438, 3437439, 3503061, 3538878, 3594382, 4272790, 4521202, 4874139, 4874141, 4874145, 4884500, 4919686, 5563181, 6473496]
ragione	[4488, 382157, 430300, 448362, 571370, 609089, 630442, 955931, 955958, 1012843, 1135715, 1169443, 1299353, 1310116, 1391473, 1566074, 1574190, 1738815, 1763786, 1826972, 1912844, 1912845, 1992574, 2023045, 2087183, 2162898, 2190455, 2191418, 2191419, 2272536, 2524642, 2794238, 2797484, 3418765, 3520028, 3548507, 3548508, 3752664, 3810251, 3833225, 3849665, 3849666, 4251677, 4308328, 4513949, 4865413, 4919439, 5064437, 5284173, 5284174, 5364183, 5704103, 5704104, 5960473, 8115294, 8444175, 8444176]
minuto	[4679, 383042, 664381, 691749, 719378, 919026, 1002602, 1019716, 1119584, 1273336, 1456598, 1476192, 1777057, 1794309, 1803977, 1845437, 2189138, 2232824, 2386356, 2419180, 2476415, 2894435, 3058957, 3121432, 3317955, 3475325, 3505533, 3594630, 3655098, 3655099, 3655100, 3655101, 3901238, 3987348, 4572925, 4594994, 5489060, 5960015, 6217769, 7551331]
vetrina	[3475633]
accettare	[725090, 839417, 874403, 1073255, 1083513, 1106704, 1122794, 1289836, 1543528, 1579154, 1585603, 1843972, 1860237, 1889164, 3053667, 3053668, 3053669, 3053671, 3518913, 3831805, 3831806, 3831841, 3831842, 4484103, 4484104, 4882920, 4984418, 6571356, 7741764]
manuale	[2455983, 2456010, 2456034, 5027352]
televisione	[395753, 428860, 439946, 715146, 822543, 852891, 885760, 903213, 1794279, 2006088, 2078727, 2215430, 2215433, 2215454, 2241850, 2430408, 3456506, 3829226, 3859973, 5484731]
rispondere	[4591, 350805, 350942, 378688, 382394, 388817, 399662, 613925, 711437, 712119, 795952, 876831, 876836, 929180, 935283, 965814, 1311097, 1335588, 1517033, 1664848, 1668555, 1759630, 1803842, 1978309, 2059890, 2163418, 2272299, 2365288, 2421123, 2484305, 2484326, 2701807, 2729703, 2813916, 2813918, 2944183, 2944334, 2944343, 3291018, 3356001, 3452597, 3507004, 3671792, 3794842, 3842193, 4302879, 4849661, 5065562, 5065563, 5273150, 5321537, 5680949, 5717892, 5770292, 8223777]
basso	[1241678, 1325756, 1759547, 1980046, 2029071, 2421425, 2435924, 2818241, 2818242, 2943755, 2943758, 3230413, 5337658, 6217530, 7671037]
vinto	[2201277]
collezione	[621740, 634132, 1827034, 3897610, 4553456]
coltivare	[966199, 4545345, 4588241]
bambino	[4459, 4691, 350763, 351151, 353440, 376541, 380547, 380829, 395268, 397104, 430305, 503225, 620991, 621000, 624866, 626961, 633857, 663766, 679043, 689572, 708281, 710713, 715238, 787717, 823487, 826573, 829290, 833533, 839395, 860474, 877571, 934474, 968205, 989826, 1016586, 1083869, 1106885, 1137655, 1142961, 1181783, 1211344, 1300687, 1304789, 1312504, 1368167, 1412880, 1511043, 1512831, 1559864, 1611500, 1612306, 1612307, 1689081, 1696908, 1703601, 1758737, 1796288, 1805239, 1809411, 1825384, 1835054, 1841142, 2030907, 2038817, 2038912, 2038916, 2056095, 2127836, 2127885, 2176933, 2195823, 2209368, 2215924, 2219218, 2241850, 2242007, 2283572, 2416838, 2428071, 2434277, 2437991, 2440704, 2452191, 2473238, 2477787, 2477788, 2507083, 2516141, 2531304, 2580153, 2676683, 2784624, 2784731, 2944343, 2947142, 2947143, 2981495, 3027041, 3102248, 3163667, 3220946, 3264454, 3285971, 3331650, 3421434, 3505533, 3590414, 3683883, 3752685, 4295974, 4314844, 4723175, 4723176, 4733592, 4733694, 4801962, 4854709, 4854710, 4854711, 4944634, 5022244, 5061981, 5432931, 5524751, 5790687, 6162730, 6400012, 6797893, 7841547, 7867607, 7867608]
padre	[4570, 350362, 350612, 374004, 375457, 375691, 381956, 411337, 423354, 546919, 608992, 609363, 613875, 617002, 632366, 632890, 634518, 640293, 666698, 666699, 669127, 698552, 700324, 707743, 791099, 819314, 823811, 839272, 840008, 842585, 908528, 908529, 911086, 955926, 965253, 1010914, 1032581, 1052664, 1068361, 1073722, 1081596, 1081982, 1089446, 1090934, 1098001, 1098003, 1148103, 1177760, 1275263, 1298146, 1299361, 1299362, 1373394, 1393360, 1393709, 1527561, 1529254, 1544123, 1551842, 1574084, 1574085, 1622633, 1659517, 1659518, 1704219, 1730768, 1730769, 1742314, 1809150, 1850829, 1947959, 2020214, 2143671, 2168433, 2195967, 2218545, 2384663, 2420069, 2420087, 2461625, 2487580, 2505125, 2512309, 2584485, 2669132, 2719642, 2769455, 2773766, 2780694, 2791564, 2844862, 2900399, 2932778, 2932779, 2975132, 3073187, 3073223, 3316916, 3335553, 3343489, 3347123, 3347124, 3347125, 3347127, 3347128, 3347129, 3347130, 3347131, 3383177, 3406971, 3475435, 3475436, 3475437, 3546838, 3641106, 3768273, 3768274, 3969577, 4472513, 4562151, 4778207, 4837308, 4952142, 4984194, 4984195, 5052886, 5052887, 5562484, 5691104, 5980161, 5982440, 5986121, 6285398, 6533954, 6533955, 6784217, 7441943, 7441946, 7590499, 7728750, 7952814, 8050943, 8202386]
strano	[634305, 1055751, 1084629, 1216954, 1245992, 1530909, 1536121, 1655122, 1797945, 1856608, 1996826, 2028738, 2028747, 2056562, 2076078, 2217995, 2800940, 2950521, 3318399, 3471255, 3503061, 3664587, 3676294, 3787142, 4741422, 4741423, 4752953, 5339427, 5569340, 5569341, 7534449, 7534450]
naturale	[1049478, 1765315, 1838611, 2224269, 3529869, 3805148, 4882920, 4933383, 6473496]
adolescente	[1512391, 1806190, 2028586, 2197366]
impegnare	[4440, 585835, 1758457, 1964593, 2918833, 3051798, 3051799, 3158363, 3379644, 3572365, 3652895, 3928502, 4313895, 5351735, 6931373, 6931375, 6931376, 6931377, 6931382, 6931383, 6931384, 6931385]
somma	[4567, 774743, 3105907, 4099065]
orecchio	[4610, 893760, 893761, 893763, 997925, 1189420, 1848294, 1848857, 1848873, 1848874, 1853009, 1904315, 2076166, 2201316, 2220010, 2727223, 3161075, 3161084, 3376070]
lontano	[4422, 4609, 527202, 725012, 842535, 908671, 908672, 1510846, 1758490, 2003716, 2170788, 2476524, 2584212, 3056456, 3102632, 3412791, 3468481, 3506901, 3538657, 3538659, 3538666, 3538684, 3804083, 5526237, 5526259, 5934090]
denaro	[520925, 817621, 946656, 947552, 979793, 1081564, 1511754, 1561946, 1561948, 1561950, 1607934, 1663700, 1677721, 1677722, 1677724, 1964987, 2224248, 2232933, 2440516, 2485789, 2485790, 2516017, 2701481, 2780897, 2780898, 2896117, 3275669, 3275670, 3399401, 3948189, 3981370, 4099065, 4484103, 4738113, 4738115, 4893163, 4958236, 5209541, 5541220, 5541221, 5917968, 5917969, 6142863, 6697578]
avvenire	[612176, 1012843, 1063154, 1803955, 3745052]
comportamento	[374108, 392576, 614344, 1003858, 1003860, 1055750, 1055751, 1780965, 2771914, 2771915, 4892548]
colazione	[378136, 612129, 627018, 635146, 691466, 730313, 809576, 987805, 1016500, 1165842, 1440791, 1505084, 1543147, 1543237, 1618912, 1794768, 2196511, 2687937, 2745042, 2745043, 2805718, 3097180, 3813659, 4254419, 5283453, 6217983, 7812459]
spalla	[883116, 1278503]
ti	[4389, 4396, 4428, 4440, 4445, 4472, 4504, 4526, 4543, 4554, 4601, 4624, 4628, 4630, 350563, 351007, 380214, 380765, 380879, 381872, 382060, 383570, 383919, 384591, 388777, 389498, 397120, 397123, 410223, 412799, 418987, 425876, 475630, 522516, 527178, 527184, 539011, 559605, 569549, 612684, 616980, 617125, 621013, 624977, 625026, 627751, 632007, 632115, 632992, 633453, 634340, 634421, 641836, 645985, 650925, 698562, 701203, 706329, 706389, 714585, 714588, 716072, 717823, 729581, 738214, 743965, 796763, 806682, 814374, 818096, 839318, 841398, 842756, 844010, 860689, 880878, 931751, 934466, 938952, 946696, 949519, 951926, 967783, 969665, 978863, 988481, 1000591, 1002981, 1002984, 1006609, 1021345, 1033195, 1035852, 1035883, 1052771, 1086433, 1087204, 1102337, 1115651, 1142779, 1166632, 1177706, 1203689, 1209664, 1217592, 1221730, 1231976, 1271107, 1272988, 1273795, 1301389, 1308226, 1311039, 1321959, 1332392, 1342761, 1415144, 1429334, 1447525, 1478200, 1499210, 1505958, 1506215, 1528396, 1535088, 1536839, 1543233, 1550393, 1552752, 1554603, 1578201, 1578317, 1578338, 1583562, 1603801, 1633545, 1647802, 1658171, 1677140, 1730294, 1743129, 1751834, 1751836, 1759513, 1768210, 1794708, 1797785, 1802754, 1806798, 1807232, 1810550, 1814948, 1820152, 1853009, 1853548, 1858470, 1916870, 1919343, 1929738, 1964593, 1966456, 1966457, 1966458, 1966459, 1978577, 1991317, 1997899, 2022731, 2022732, 2028148, 2073500, 2078779, 2090471, 2097787, 2115794, 2129897, 2137504, 2190635, 2191878, 2192028, 2197464, 2197893, 2206031, 2206037, 2215530, 2229416, 2232929, 2254374, 2287051, 2362797, 2385469, 2396364, 2412059, 2412060, 2427033, 2432565, 2442151, 2445140, 2446147, 2476418, 2522513, 2554191, 2560227, 2565800, 2565801, 2565860, 2565861, 2565862, 2565863, 2574977, 2582469, 2582470, 2584111, 2603489, 2687937, 2689661, 2706097, 2725277, 2725279, 2729537, 2734851, 2734852, 2742807, 2742808, 2743400, 2743401, 2784658, 2784659, 2784754, 2784786, 2784787, 2790918, 2829334, 2853108, 2884709, 2884710, 2961435, 2979864, 2980626, 2990622, 2998198, 3007210, 3043038, 3059136, 3095651, 3099682, 3102073, 3113335, 3149809, 3184749, 3208295, 3213592, 3234525, 3251527, 3251528, 3257357, 3268799, 3268800, 3323176, 3343632, 3350873, 3357334, 3364377, 3364387, 3367590, 3367593, 3379828, 3509936, 3509937, 3531980, 3533474, 3562111, 3570683, 3589966, 3607212, 3628805, 3667210, 3667311, 3674028, 3697198, 3698462, 3753983, 3779038, 3868051, 3869271, 3944484, 3960955, 4072927, 4145772, 4150055, 4150056, 4166833, 4262805, 4296539, 4309803, 4310552, 4394499, 4407233, 4427819, 4427820, 4472496, 4472513, 4509432, 4565211, 4608958, 4738122, 4750118, 4774835, 4852807, 4857931, 4880708, 4880870, 4883595, 4905899, 4908244, 4915164, 4922680, 4956642, 4959873, 4962354, 4962399, 4962519, 4962523, 4967057, 4989469, 5030971, 5267979, 5267981, 5318420, 5321537, 5325086, 5325089, 5325090, 5333682, 5404589, 5444926, 5475801, 5507443, 5507516, 5556724, 5594916, 5681352, 5688267, 5688621, 5719210, 5719212, 5749226, 5749227, 5749251, 6145581, 6147869, 6147871, 6163436, 6361570, 6366546, 6701527, 6875084, 6970608, 7124362, 7330658, 7414231, 7741777, 7775151, 7799420, 7799422, 7957968]
più	[4469, 4480, 4494, 4529, 4615, 4616, 4658, 4676, 6083, 340254, 341627, 341646, 350268, 351137, 353414, 359432, 373409, 374207, 374584, 374587, 376652, 376697, 379133, 380829, 381152, 381163, 381164, 382187, 384869, 386192, 388508, 399298, 409447, 410221, 417536, 419089, 435545, 455156, 484950, 499888, 503225, 521095, 522516, 526847, 539113, 565761, 603415, 608155, 610182, 611876, 611878, 612037, 612688, 617049, 618240, 624853, 624968, 626335, 627736, 628461, 629217, 633081, 633493, 633813, 638632, 638633, 638913, 643218, 643428, 644719, 655769, 663766, 664277, 666531, 670720, 670727, 670848, 675684, 679043, 683394, 689477, 694513, 694873, 699599, 699903, 700442, 702321, 705810, 712986, 713903, 715194, 715740, 723293, 724980, 729958, 740368, 749971, 753310, 754173, 772339, 774743, 785022, 829290, 829292, 837823, 839646, 840612, 840675, 842617, 843664, 850928, 851760, 851771, 859563, 870395, 870396, 876819, 880158, 883118, 884246, 907030, 907033, 908628, 920669, 931767, 935066, 936147, 945700, 945962, 948079, 949481, 949519, 949691, 969403, 977129, 987068, 995511, 997698, 1002199, 1006711, 1035844, 1035890, 1057369, 1075437, 1084629, 1109864, 1112198, 1121129, 1142913, 1165376, 1195260, 1195696, 1216954, 1226664, 1227907, 1255332, 1255349, 1257065, 1272988, 1273795, 1285130, 1294864, 1300641, 1306709, 1306710, 1306713, 1307960, 1308413, 1321417, 1323807, 1326955, 1329955, 1358180, 1394655, 1410601, 1418772, 1420331, 1423162, 1430640, 1438494, 1454895, 1461408, 1494538, 1504752, 1504753, 1505684, 1506856, 1509481, 1509504, 1509510, 1516409, 1516410, 1520325, 1528494, 1535334, 1536629, 1538318, 1538943, 1543255, 1544427, 1548381, 1548606, 1567979, 1576732, 1577797, 1578056, 1578201, 1578581, 1578582, 1579154, 1599119, 1611737, 1634005, 1638115, 1645575, 1645884, 1647802, 1652048, 1664844, 1677133, 1700010, 1701597, 1701601, 1705738, 1718028, 1718029, 1722937, 1735655, 1740549, 1741456, 1742437, 1750942, 1751838, 1755013, 1758723, 1758726, 1758735, 1758783, 1758788, 1758810, 1758844, 1759646, 1762755, 1763977, 1765090, 1765107, 1767246, 1767251, 1772889, 1775373, 1776145, 1792227, 1796030, 1802745, 1802747, 1802748, 1802749, 1802750, 1802751, 1804589, 1805272, 1806171, 1814106, 1814110, 1835971, 1837955, 1837956, 1850535, 1851297, 1856581, 1857364, 1857411, 1872727, 1874157, 1904317, 1905684, 1907011, 1932760, 1958204, 1964876, 1979218, 1990107, 2018208, 2028877, 2028915, 2029104, 2031497, 2056123, 2059890, 2065341, 2076052, 2076688, 2082072, 2090607, 2147623, 2152280, 2168433, 2187674, 2189342, 2193455, 2195067, 2195133, 2196487, 2196807, 2197411, 2198140, 2198516, 2201230, 2205714, 2205998, 2206037, 2206038, 2210201, 2213925, 2215482, 2219330, 2227903, 2229258, 2232913, 2232933, 2232940, 2260011, 2279049, 2283512, 2315814, 2352416, 2381534, 2384838, 2400917, 2402142, 2412558, 2417630, 2421175, 2421302, 2422583, 2422715, 2422784, 2423479, 2427548, 2428310, 2430128, 2433523, 2437098, 2437168, 2437991, 2438157, 2438209, 2438459, 2438460, 2438475, 2439006, 2440265, 2442151, 2445072, 2455475, 2455959, 2456875, 2459067, 2468554, 2485340, 2485358, 2485370, 2485399, 2485412, 2509878, 2510168, 2510341, 2510372, 2510373, 2510606, 2510709, 2510721, 2531304, 2566592, 2567568, 2567569, 2567695, 2586479, 2590811, 2597266, 2615829, 2675890, 2682880, 2721878, 2727619, 2727620, 2727621, 2727622, 2727623, 2727624, 2743471, 2748046, 2784177, 2784725, 2784728, 2784981, 2789072, 2789111, 2818241, 2818242, 2823049, 2823050, 2824989, 2829506, 2833442, 2848129, 2863868, 2870162, 2885662, 2885663, 2923843, 2939484, 2939485, 2939486, 2939487, 2940072, 2947142, 2947143, 2947144, 2947145, 2947860, 2971383, 2984832, 2989712, 2990713, 3022917, 3028315, 3056929, 3061162, 3061165, 3067394, 3088553, 3088554, 3088556, 3088557, 3093418, 3117547, 3139839, 3158258, 3158259, 3212952, 3221237, 3222104, 3233446, 3235531, 3236460, 3237184, 3238452, 3239920, 3252194, 3252195, 3264240, 3264382, 3264401, 3279919, 3283244, 3298100, 3319143, 3322796, 3322797, 3322798, 3322799, 3322800, 3322801, 3341350, 3343489, 3343494, 3343661, 3348361, 3352157, 3357391, 3372528, 3372529, 3378467, 3378558, 3382303, 3400449, 3401912, 3409474, 3410107, 3415712, 3421137, 3421434, 3468481, 3475284, 3482063, 3490920, 3493856, 3495597, 3498992, 3499067, 3503470, 3504544, 3509408, 3511672, 3525405, 3525406, 3530040, 3534495, 3537329, 3538493, 3538878, 3545638, 3545639, 3546847, 3546848, 3549185, 3549186, 3566945, 3566947, 3610567, 3621554, 3650442, 3654938, 3678213, 3678214, 3678215, 3678216, 3690237, 3694650, 3709503, 3711321, 3753377, 3758324, 3803398, 3806339, 3815379, 3815380, 3833758, 3834084, 3852996, 3943017, 3951012, 3956576, 3956577, 4085937, 4141089, 4141090, 4141135, 4141136, 4237902, 4309739, 4309785, 4309803, 4309810, 4310585, 4430255, 4430257, 4431364, 4434077, 4434078, 4505161, 4505162, 4505164, 4505165, 4532619, 4532620, 4540791, 4594726, 4610896, 4610897, 4642525, 4642526, 4744167, 4816193, 4816195, 4819306, 4829573, 4834490, 4847878, 4863131, 4866077, 4884540, 4904568, 4915185, 4919431, 4929166, 4953746, 4958236, 4966504, 4982105, 4985308, 4989465, 4991882, 4992781, 4999070, 5033950, 5090190, 5154987, 5164549, 5164550, 5171314, 5205691, 5205692, 5205697, 5205698, 5206626, 5321537, 5340184, 5398886, 5419200, 5467441, 5478688, 5489637, 5489638, 5507139, 5514358, 5530064, 5541277, 5563181, 5590550, 5594675, 5633110, 5642518, 5649465, 5652713, 5658789, 5739288, 5882934, 5889093, 5898500, 5932238, 6000632, 6004452, 6019396, 6021585, 6021586, 6034310, 6034311, 6038459, 6038461, 6086538, 6112527, 6143337, 6323024, 6324612, 6592955, 6603208, 6607026, 6617333, 6699597, 6784196, 6853206, 6896856, 6896900, 6921475, 7028002, 7032301, 7032304, 7036169, 7043209, 7242991, 7260730, 7260733, 7264071, 7322129, 7330658, 7373712, 7373713, 7590499, 7671024, 7713789, 7803000, 7879161, 7904565, 7904567]
dovere	[4369, 4450, 4510, 4649, 341656, 350408, 350600, 350994, 378686, 378688, 379320, 380638, 381199, 381868, 382157, 387340, 400125, 401027, 414475, 418778, 423827, 430317, 448297, 483926, 486225, 497671, 499803, 506017, 538837, 539004, 548392, 548393, 603415, 607520, 610124, 610129, 611466, 612085, 614257, 620737, 622589, 626373, 626950, 627200, 630451, 634409, 634494, 635786, 645937, 661577, 663792, 677365, 677386, 691397, 696967, 705959, 705960, 706019, 707352, 714477, 715232, 718808, 723631, 726266, 794992, 810559, 827004, 838725, 841252, 842749, 845851, 851727, 851733, 870395, 883441, 883893, 888028, 893641, 896791, 897436, 897928, 900271, 900771, 903222, 914258, 920315, 926750, 927045, 927059, 928147, 930668, 931751, 945597, 945943, 948079, 955467, 976897, 976997, 980125, 992542, 992760, 992945, 993696, 995704, 995705, 997293, 999334, 999547, 1005754, 1005798, 1005871, 1009587, 1021955, 1073722, 1081564, 1084207, 1096706, 1099975, 1105381, 1105382, 1107171, 1113285, 1113318, 1157988, 1168156, 1185190, 1187863, 1199424, 1207374, 1214931, 1217914, 1221730, 1226606, 1244686, 1246881, 1254531, 1255349, 1271471, 1272958, 1273140, 1296074, 1297330, 1307964, 1310285, 1321417, 1323439, 1323442, 1326741, 1326836, 1326955, 1345595, 1353303, 1368134, 1368177, 1370771, 1399705, 1403034, 1408788, 1415894, 1422113, 1434518, 1438494, 1440789, 1440872, 1440874, 1449146, 1455154, 1512117, 1535334, 1536648, 1541384, 1543116, 1545935, 1547072, 1547634, 1585603, 1586286, 1611737, 1612306, 1612307, 1636729, 1636926, 1645292, 1647203, 1664848, 1679197, 1689014, 1689777, 1722431, 1723310, 1723311, 1751824, 1751826, 1754669, 1754671, 1754701, 1755013, 1758435, 1758481, 1758484, 1758495, 1758497, 1758720, 1758726, 1758760, 1758785, 1758788, 1758810, 1759544, 1759566, 1760809, 1761534, 1762631, 1763974, 1765089, 1765923, 1765969, 1765981, 1766083, 1767184, 1767238, 1767246, 1767420, 1767458, 1767462, 1767470, 1783751, 1783753, 1800549, 1809411, 1826754, 1828223, 1828224, 1828225, 1828226, 1834069, 1844156, 1847942, 1848407, 1856712, 1856769, 1857364, 1860326, 1864943, 1865362, 1865363, 1867034, 1867215, 1867382, 1878265, 1878430, 1889262, 1903327, 1915002, 1916578, 1928024, 1931564, 1949191, 1964616, 1964688, 1965622, 1979375, 1979377, 1979811, 1988960, 1995041, 2021657, 2028578, 2029110, 2030866, 2031481, 2031628, 2031652, 2034807, 2040451, 2041971, 2056107, 2056112, 2068107, 2076090, 2090470, 2090607, 2095198, 2124661, 2126216, 2144240, 2172537, 2187674, 2189042, 2189060, 2189318, 2193237, 2193455, 2193459, 2196506, 2196541, 2201371, 2206030, 2210201, 2213677, 2213723, 2213900, 2217388, 2219244, 2219330, 2221831, 2232929, 2233969, 2233970, 2234003, 2234004, 2234005, 2241816, 2241829, 2241831, 2241842, 2241980, 2263661, 2272299, 2272367, 2272582, 2279296, 2347150, 2347151, 2402070, 2402137, 2413841, 2421209, 2421233, 2421476, 2421669, 2422784, 2424290, 2424291, 2438188, 2440762, 2443766, 2443769, 2457793, 2457795, 2458093, 2458269, 2459444, 2468554, 2468586, 2477470, 2477472, 2477473, 2477474, 2480095, 2487466, 2504550, 2509984, 2564964, 2596271, 2611932, 2611933, 2624133, 2706433, 2706691, 2714780, 2714781, 2714782, 2714783, 2722809, 2729537, 2729539, 2729541, 2746659, 2746665, 2773647, 2773648, 2776529, 2784720, 2784746, 2784748, 2784828, 2784829, 2784857, 2784858, 2794238, 2804412, 2823049, 2823050, 2824989, 2828372, 2828373, 2871101, 2879253, 2883363, 2883367, 2895793, 2895794, 2895795, 2895796, 2895798, 2895799, 2895822, 2896148, 2896149, 2913987, 2913988, 2913990, 2913991, 2918278, 2945641, 2946276, 2946277, 2946279, 2946280, 2966518, 2971390, 2971391, 2971396, 2971397, 2981248, 2981249, 2989712, 3007567, 3028315, 3040410, 3044958, 3044968, 3044995, 3050041, 3053642, 3056945, 3057034, 3065461, 3088587, 3105907, 3107530, 3107531, 3107534, 3114320, 3114321, 3162241, 3174310, 3212952, 3214572, 3219968, 3219969, 3219978, 3219979, 3264130, 3264363, 3268828, 3279900, 3282449, 3282453, 3297577, 3297581, 3304967, 3305074, 3319386, 3319387, 3328662, 3328663, 3338965, 3343525, 3343526, 3343600, 3347532, 3347550, 3348361, 3348851, 3349558, 3352773, 3358335, 3373323, 3380303, 3425203, 3425207, 3437672, 3463888, 3463889, 3488999, 3497269, 3502013, 3502014, 3502016, 3502056, 3502057, 3502058, 3504001, 3506231, 3506901, 3518902, 3518903, 3518904, 3518906, 3518907, 3518908, 3529047, 3532800, 3538731, 3546260, 3551681, 3557284, 3565349, 3573647, 3573648, 3573650, 3573651, 3573850, 3573851, 3607336, 3636875, 3636876, 3643520, 3643862, 3643863, 3644272, 3644273, 3644274, 3671720, 3671721, 3671735, 3671736, 3676214, 3676215, 3690237, 3710918, 3747232, 3747233, 3749697, 3760082, 3769934, 3775257, 3775888, 3775889, 3803398, 3828395, 3828396, 4115800, 4162316, 4173713, 4173723, 4173724, 4192972, 4227959, 4243190, 4243864, 4243865, 4251840, 4254419, 4258597, 4260323, 4260388, 4260389, 4266216, 4268302, 4406552, 4406553, 4434077, 4434078, 4436745, 4513920, 4568617, 4572934, 4579912, 4645809, 4657209, 4718114, 4733694, 4741498, 4747921, 4829573, 4831888, 4831957, 4852807, 4873544, 4887906, 4887907, 4888386, 4888387, 4904572, 4911734, 4915181, 4919303, 4919417, 4931324, 4931325, 4932664, 4940872, 4962743, 4962744, 4969484, 4982027, 4984851, 5000518, 5059806, 5074038, 5075213, 5198730, 5401318, 5401319, 5414869, 5414870, 5414874, 5414876, 5414878, 5414880, 5451520, 5507265, 5584058, 5606772, 5635280, 5722861, 5722862, 5789268, 5789269, 5932230, 5988108, 5989513, 5989514, 6024281, 6024282, 6038463, 6038464, 6038466, 6038468, 6038469, 6038470, 6132013, 6217417, 6471712, 6592966, 6600521, 6685255, 6685256, 6697674, 6956938, 7036168, 7124241, 7124369, 7132589, 7321547, 7322095, 7322120, 7322121, 7645157, 7645158, 7741764, 7775139, 7867607, 7867608, 7940974, 7940975, 8238300]
utente	[727003, 3328686, 3328687]
veloce	[4392, 350994, 592076, 629159, 633493, 740269, 890551, 931767, 1304743, 1454895, 1802745, 1802747, 1802748, 1802749, 1802750, 1802751, 2567568, 2567569, 3040348, 3040349, 3255025, 3378558, 3557245, 4133970, 5090190]
spiaggia	[717020, 1287866, 1287867, 1972503, 1972505, 2174881, 2209322, 4962519, 5975745, 6004452, 7196212]
