cosiddetto	[1759560]
povero	[679270, 409384, 987587, 2431187, 3399134, 1232731, 2797466, 839646, 914257, 897928, 2175018, 5684447, 5684449, 949501]
limite	[2209652, 119949, 664407]
origine	[3665284, 1735646, 2845661, 2092473, 367967, 1735655, 1325453, 1735650, 1032552, 1767458]
recare	[1810949]
antiquario	[6162572]
afferrare	[2485358, 2485370, 1719958]
atteggiamento	[2427736, 2428407]
adesso	[1368164, 3775889, 351824, 376195, 2076052, 3264322, 1309711, 1485705, 1485707, 1105095, 1927716, 2784596, 625156, 1299465, 1020467, 2421611, 2144743, 637865, 381935, 1802758, 3535398, 4417, 6533965, 3537087, 3537090, 618113, 2018235, 2018237, 2018239, 2018241, 2143673, 685733, 2784614, 350989, 1005847, 2784590, 3290764, 1353303, 1809570, 2470388, 718834, 2029116, 3537429, 4620156, 1201377, 661554, 2056121, 3654434, 1454856, 1114963, 1491429, 3507030, 679043, 3076045]
parlare	[677308, 3034449, 3034461, 425792, 2779953, 719247, 5680972, 3163968, 5709276, 2349325, 375662, 1082668, 2834608, 379753, 1516873, 381163, 1464284, 999022, 1803992, 975378, 373888, 838720, 486239, 5428365, 3395943, 3395945, 6484887, 1111903, 950273, 2420968, 374556, 6559611, 1107157, 3259521, 693725, 5704179, 5704180, 398674, 2500119, 1444322, 1129031, 375645, 2716379, 621522, 3528493, 3364396, 757423, 3382356, 4564806, 1111896, 666780, 1154096, 4910805, 4967059, 6563161, 5781319, 3864962, 3827506, 3827509, 4916982, 1435828, 1187874, 633849, 350568, 6687614, 1634053, 1269475, 3161281, 2282386, 2139674, 841265, 6638468, 409492, 350850, 3507029, 3470211, 375231, 3119200, 5836840, 806730, 4412847, 1073334, 1794726, 2691264, 4923812, 1182993, 1874159, 411822, 3347526, 3548436, 4656927, 2499802, 383024, 3421683, 1113186, 2221831, 3790092, 621016, 860689, 3352155, 1873704, 2438157, 6034311, 2795535, 6034310, 3641367, 373661, 3184600, 3184601, 5119223, 6559601, 5643507, 2431348, 2431349, 720451, 5647873, 6021585, 6021586, 377164, 4805181, 1545173, 2227882, 1722464, 3469724, 466593, 626954, 3662165, 3662166, 1552661, 2784720, 7028121, 6163419, 5458750, 3761799, 3761800, 3761801, 3761802, 2189066, 3319439, 2395655, 2076102, 3752669, 3343435, 3507004, 3457442, 3252738, 756686, 948240, 2201527, 716404, 2567704, 4905427, 2445140, 2847629, 2811196, 3507030, 5633113, 4830173, 2162055, 3255025, 1137903, 6034765, 2417630, 3350873, 4795443, 4795446, 2867846, 2867847, 411026, 876217, 1152730, 1330821, 5535343, 4212906, 493644, 1741384, 375661, 4801962, 3548437, 3469650, 3343650, 3541632, 2602585, 827004, 1853759, 876826, 5932249, 999286, 350631, 375399, 6559599, 1578337, 622120, 4628, 5753824, 5227846, 4880907, 2427842, 806682, 4923813, 1964688, 3806273, 3162275, 1307449, 645849, 1107171, 1010953, 5995595, 2402070, 430291, 3406975, 373796, 894222, 621526, 4962527, 2847630, 6063267, 3811648, 1158642, 715740, 3264381, 4947854, 1969657, 1969660, 3383974, 992578, 2432527, 3383976, 2137478, 3083431, 911071, 911072, 6173972, 932797, 671893, 1409489, 3789924, 3356199, 374539, 3222602, 6463950, 1086088, 4504536, 3757678, 5481756, 1295949, 3157128, 4962441, 3754127, 5197284, 401920, 2172632, 3498854, 3010750, 5114346, 2031663, 4504537, 1794137, 1271185, 2395631, 5061981, 1814110, 3034255, 3054145, 2143656, 445210, 2855279, 2855282, 6616414, 5732118, 6094696]
crisi	[3067163, 2416904, 2212272, 2050233, 1869319, 1866684, 1826754, 1758461, 3067300, 3030588, 1865863, 1867166, 4985308, 1867073, 3290750, 2440411, 1867098, 410122]
veloce	[1454895, 350994, 890551, 629159, 931767, 3557245, 1802750, 1802749, 1802751, 3040349, 4133970, 592076, 740269, 1802748, 1802747, 1802745, 3255025]
uscire	[2989712, 377115, 3275472, 2189138, 6214243, 6617792, 3039649, 1109927, 4999618, 2430886, 1856769, 397737, 4692, 2418465, 1588363, 2421209, 718384, 1700149, 715282, 538892, 4553, 4856277, 1720860, 2967033, 1073264, 1089224, 3083399, 2484503, 3097180, 1536182, 2797478, 1326854, 2231837, 2484983, 4689, 439942, 2797514, 4856273, 5524751, 1806696, 1584594, 4653, 2736637, 511333, 4946748, 5513924, 1020704]
apparire	[4937226, 3410526]
lunedì	[570424, 374309, 6034522, 1540860, 1543130, 4484962, 6699612, 1494023, 2887403, 1513678]
quattro	[969345, 2596592, 2596590, 1776935, 377220, 3608434, 629217, 2031500, 4159182, 590611, 2596588, 2028578, 382173, 2807930, 1552032, 627736, 1546743, 2383867, 1124072, 635256, 1004220, 6853206, 836570, 2206043, 1742437, 2028700, 2485348, 1742436, 2485340, 3758324, 1275263, 6559599, 2056123]
ufficiale	[2059890]
discutere	[3030608, 3538511, 3468526, 3279431, 3030588, 1083154, 2746659, 1578750, 2272349, 2784674, 3274784, 1765961, 672402, 612763, 699601, 5513809]
vita	[1107122, 3963223, 7741769, 605383, 2278379, 3280643, 1754643, 2430433, 4922694, 374223, 3548501, 3548502, 6173283, 4478, 4572, 4394262, 1867034, 524815, 3877209, 2923698, 1444371, 1445395, 2437728, 414471, 3877208, 1032489, 569338, 2201503, 662895, 3530074, 387325, 1522588, 2497706, 376697, 522515, 1250545, 625079, 1136196, 1136198, 4882920, 4862991, 1158654, 2485370, 1652048, 1765098, 1905694, 6933326, 1867166, 1282561, 2437168, 4953746, 2137491, 1087204, 2510609, 4916982, 828694, 423654, 2438188, 2213890, 1714799, 5071027, 949501, 2426659, 836263, 1588699, 2485412, 1866472, 3264339, 1859680, 3561386, 1714801, 1874163, 1867073, 1509481, 1509504, 4407, 707735, 969610, 1549892, 1697719, 1866496, 5205697, 5205698, 1002114, 2038223, 2241842, 2291749, 836264, 5689294, 2585784, 1718953, 903213, 2426662, 3951012, 1032552, 7529369, 1867098, 3392518, 694833, 5586797, 1204378, 2187674, 2056577, 1988983, 1204380, 5228057, 2398223, 2733911, 5161003, 2442151, 4473, 891856, 4440, 1317427, 1196995, 1765105, 2056562, 4610296, 351151, 612251, 1850535, 1541390, 2260011, 2440528, 2407676, 2195736, 1435354, 4525800, 4944640, 2745219, 2745221, 2745223, 2745224, 1000918, 2797440, 3537075, 3305074, 1760481, 1222368, 5658789, 5889093, 670798, 2827888, 2031473, 2227907, 1222366, 1222367, 2189318, 6322617, 6322616, 4462132, 4469, 914313, 3269660]
venerdì	[612176, 1758723, 1309751]
spostare	[2213613, 1664836, 1081564]
legge	[3692741, 3692743, 374182, 3692738, 374183, 2433677, 6933255, 1789871, 2433621, 2092829, 1402503, 1227995, 1083154, 1471973, 1257659, 4886413, 1402476, 737591, 3293882, 3692742, 3692744, 3692736, 3692740, 4752953, 1546743, 1157988, 1809398, 2752448, 2752450, 696967, 3573647, 3573648]
mostro	[1391473, 1101567]
fosso	[3391582]
somma	[3105907, 4099065, 4567, 774743]
liberamente	[715201, 1857161]
provare	[2470242, 1010964, 609493, 2242006, 1834049, 1834061, 2213613, 631414, 1834041, 1833854, 1833865, 911638, 4915181, 4915173, 1834063, 2947860, 3877145, 1834079, 947552, 2072307, 3014453, 1834083, 939297, 2582941, 2582942, 1834069, 1833836, 1016548, 2206037, 1833980, 947553, 1833812, 426188, 2023198, 7979557, 4786520, 862148, 897939, 2227810, 2510379, 1833965, 3672680, 3672681, 6368146, 1833970, 3672684, 3672685, 2206031, 5994053, 2510421, 2510699, 843130, 3577710, 1833988, 1741384]
mondiale	[1636982, 1411785, 2575471, 2575516, 3534495, 1152804, 3093976, 1329025, 1349533, 4634765]
affilare	[3898277, 1137480, 1751831]
offrire	[2383706, 724948, 4929166, 2437991, 7812126, 1759555, 1114867, 1859690, 4886413, 2213890, 2438188, 4750118]
venire	[2814480, 2242035, 630451, 2717850, 4193268, 4916051, 4649, 4626, 5402690, 413277, 2746654, 2486509, 1931689, 7783816, 7783817, 7783822, 7783823, 1578317, 1211170, 4904059, 4904061, 4904065, 1228459, 3106333, 4830184, 2878523, 4131043, 1415093, 715198, 2417177, 4521202, 2035254, 3025401, 1752021, 2919787, 2193369, 3021311, 727003, 1792219, 3116607, 3390873, 5191250, 890569, 1124828, 715316, 4916981, 2430203, 715194, 979567, 7529365, 410231, 606848, 1014471, 7533093, 4925623, 1016494, 1540860, 837634, 4960564, 1759594, 3987348, 898229, 2443751, 3300108, 632395, 1833865, 7783818, 7783819, 7783820, 7783821, 3104048, 7775119, 4829453, 1158658, 4522, 2195802, 5697264, 2402142, 3299306, 3299307, 3697409, 1872289, 3036522, 3114918, 3288147, 3288149, 1754671, 4420981, 1349533, 6150520, 2282386, 756472, 2988485, 850857, 1758723, 3238498, 2205751, 2961749, 2437098, 3351864, 1308326, 1929277, 636624, 3277034, 1311861, 3238499, 621168, 2062997, 3283324, 3283325, 2078779, 2144240, 1907144, 3622495, 5337498, 1602614, 2456093, 2078733, 1132138, 4445, 794464, 1803983, 1552032, 3139600, 3020705, 997509, 4974539, 2717851, 1762730, 1167339, 423376, 869682, 730484, 1158663, 2714754, 675860, 4969148, 2000899, 425866, 4837106, 5982438, 1447248, 1199424, 3343494, 1481833, 1759513, 1237827, 1239662, 5337509, 2843158, 2231902, 1552026, 1481834, 899429, 1089224, 643070, 2215482, 4146450, 643069, 7775114, 1767466, 2930100, 1464284, 350372, 1911448, 1911450, 2746665, 1000929, 1700664, 1700665, 685669, 3671416, 1170126, 7017313, 3769908, 763763, 5530066, 1512410, 3473687, 1371720, 1700200, 1743342, 1104526, 4694, 3555603, 1397407, 3655109, 7775123, 795093, 1082483, 5786405, 5982424, 702299, 4991106, 4991108, 4991109, 924337, 2191911, 7322095, 633831, 1512411, 1057369, 7036168, 6629886, 5630906, 1258292, 5516012, 6444248, 3533287, 6019396, 4484210, 635526, 2430128, 708800, 482548, 1062274, 4391450, 4657]
foresta	[2057313, 2430214, 2435170, 2435851, 2440229, 7741770, 635333, 2420923, 5962427]
incidente	[1957895, 1957877, 716464, 1957883, 612176, 859563, 350429, 2746436, 2189192, 1957879, 1085944, 3275472, 756609, 1330579, 4595, 2242034, 1689520, 2209462, 1000996, 3069275, 632224, 3140986, 1588097, 3641923, 3666340, 395554, 3666341]
inutilmente	[]
familiare	[1721932, 1867166, 4394262, 1867073, 1867098]
trattare	[2449499, 2439010, 3338965, 1765096, 2217608, 524257, 2280463, 1964616, 1758497, 1755067, 2421435, 2076688, 1005604, 3260860, 3260861, 979582, 3301831, 2195113, 2162806, 3375704, 2219213, 2022854]
vostro	[4986976, 4986978, 946823, 7775143, 3102945, 1416171, 2496889, 2414905, 5634024, 2784689, 2784690, 1152812, 1157729, 1100246, 1797923, 3225641, 4710806, 2189148, 3364477, 2777691, 2784896, 3151816, 2777666, 2586564, 479755, 3100961, 3325055, 483926, 4528592, 6784199, 6448560, 2510373, 2480095, 376549, 1700528, 1827251, 1135508, 3698873, 1088897, 728266, 840475, 2736551, 1535941, 1841142, 925205, 925206, 3107531, 3107534, 947533, 1254090, 2295308, 2784802, 3594382, 2725281, 2725282, 7952814, 2759879, 2759881, 603639, 2759882, 2759885, 1510625, 7124307, 3028503, 2398223, 5487983, 7017329, 7017330, 1839082, 2708493, 4610296, 612251, 2716384, 1193423, 7713790, 612015, 3494575, 1104526, 2020227, 2946280, 3588228, 3588229, 1060620, 4463558, 2946279, 2905864, 7591836, 1106847, 7441946]
apertura	[1795478, 3316553, 2437991]
mancare	[1311326, 1758450, 3498981, 1086321, 1475297, 5459604, 1758497, 1607389, 4413, 2456875, 6163487, 1402246, 1429394, 1273290, 842594]
camminare	[2996015, 1083505, 1277452, 778305, 2388955, 350346, 1071908, 2494455, 4528044, 1762051, 2232837, 4940721, 2195823, 4880975, 984745, 3750267, 1865471, 2192032, 2412032]
conoscere	[969840, 940160, 677583, 664407, 2453140, 3264442, 6879480, 5792110, 4668, 2232839, 645001, 731615, 1741352, 2408979, 7775136, 6806984, 6806986, 535840, 1996115, 2835100, 5540977, 823443, 409855, 3048648, 1464273, 503225, 2440265, 3751733, 1563270, 2955409, 5790470, 806704, 822955, 7529363, 3009708, 3009709, 3026743, 373667, 1326955, 2279296, 517928, 1826972, 2039167, 4207860, 4488865, 1548381, 2206037, 508215, 1239662, 7017329, 7017330, 1200973, 5982369, 517926, 1574453, 1522002, 6875080, 3252887, 1115098, 3061165, 5753497, 869674, 927001, 3218391, 5786408, 5790471, 1158625, 2189281, 6477837, 3382141, 833626, 2459067, 6477839, 3360811, 5273150, 2232935, 2421482, 673186, 1137306, 6217409, 1434586, 1434587, 5540966, 5535343, 950010, 1717992, 2510363, 3770617, 3509408, 2510357, 5826068, 5826069, 3025027, 424387, 1461818, 632849, 2031663, 3264381, 1246309, 401920, 2172632]
ingegneria	[4750138]
fogna	[1874159]
radicalmente	[1867382, 1718953]
capitale	[5127392, 993734, 3749157, 3749158, 3548095, 3547314, 389488, 3345484, 1309611, 753305, 391156, 609103, 2193133, 860571, 435558, 3219590, 2459399, 940160]
inviare	[1791881, 1791889, 585784, 632170, 7716427]
campo	[1142962, 1754687, 2063026, 4314852, 1329316, 1768303, 4884500, 2777666, 2057126, 2467343, 2467346]
eccellente	[2283572, 2474361, 758839]
mediocre	[2632781]
straniero	[2439819, 3093976, 3257380, 1548310, 4925416, 350348, 569602, 3375669, 935316, 1814082, 423376, 4475, 1239662, 1444322, 750810, 932797]
porgere	[3672186, 2057313, 763698, 2429753, 2429754, 2429756, 1795566, 3103969, 3351033]
lingua	[2172696, 1835924, 4422220, 790392, 706251, 6559771, 6559770, 622243, 481707, 772338, 5633875, 3104090, 1457341, 3539205, 2439819, 1857421, 2433523, 694408, 2510434, 841101, 379746, 822790, 426111, 3290716, 1866867, 2006280, 3367930, 1549199, 2437991, 1152804, 426101, 3300108, 1843334, 626335, 2426163, 3409462, 3257380, 1869109, 6592955, 1714923, 385165, 2445087, 2354836, 1035844, 1809963, 968102, 2438139, 5206626, 566708, 3157867, 5503984, 2774485, 373794, 617068, 663056, 986417, 374550, 5633878, 774743, 1872402, 826573, 943534, 920315, 1171403, 2170368, 1082668, 5398886, 1803996, 3035932, 1225671, 1004207, 935316, 1814082, 3252663, 7316242, 2440265, 2510709, 2430893, 4475, 2442151, 4564806, 6112527, 3594382, 3003442, 3457442, 806704, 3690971, 1857161, 5428365, 620644, 1848407, 3259521, 2292960, 2445140, 4391370, 2438157, 3009708, 3009709, 1107157, 1444322, 3061165, 2695407, 2695408, 1435828, 389110, 1516873, 6559611, 3406975, 3864962, 5984936, 1227254, 3421683, 6559599, 622120, 3184600, 3184601, 5119223, 6559601, 2847630, 2847629, 373796, 894222, 2432527]
perfetto	[4883579, 380199, 996082, 4766535, 908672, 5781319]
convincere	[966188, 3297577, 2438209, 2784746, 2784748, 3754263, 702824, 1834041, 2784743, 2420352, 4956642, 641631, 5166381, 5166379, 2213831, 6368151, 2493749, 2510379, 1750601, 1750603, 6368146, 2510699]
bastare	[4998949, 1152804, 1765095, 1619207, 4884540, 4064155, 2479153, 1767445, 2196541, 610070, 3266035, 1767258, 1219267, 3252887, 2209460, 2407687, 3288146, 4984418, 3252738]
capire	[2681899, 2681900, 3270947, 3202878, 1758684, 670805, 2784851, 653840, 4247675, 919013, 931770, 2681889, 4411, 2703725, 2703726, 2703727, 2703728, 1834616, 1834618, 2863868, 4853058, 3423483, 1148085, 1152901, 5512965, 3264383, 2454143, 2437868, 2784849, 3751792, 3264965, 2688101, 2784852, 2516872, 5826687, 3533806, 1505684, 2430893, 2422784, 2479104, 1113161, 2213968, 3252887, 3328678, 3364494, 3364495, 4954629, 1857161, 5984936, 2076102, 645858, 2189278, 2407676, 3761070, 5175653, 5175654, 4982027, 2681888, 1803888, 2189060, 1853009, 571386, 3028315, 1060620, 3252738, 5458750, 999802, 1809383, 7529367, 4962444, 2516873, 3754386, 3255025, 967577, 2516871, 4925602, 1809325, 2463070, 3557033, 2206031, 5680972, 5932249, 2444590, 4430302, 2516870, 2421227, 624854, 2421274, 715740, 4962382, 1703601, 3220946]
idea	[1002142, 1002806, 1758803, 1758802, 1765095, 2473558, 350942, 4402, 3120669, 2193336, 1859690, 566708, 1171403, 2057140, 3264339, 3493716, 4963907, 4963908, 5563181, 2736551, 3120691, 448307, 521069, 4960553, 2209365, 1405776, 3457442, 3510417, 3493702, 1775276, 1867215, 2231535, 1548747, 1473275, 744944, 1200979, 2029111]
confronto	[1108875, 1173429, 1912818, 2195967, 1912817, 1853095]
sala	[987132, 2804412, 7956834, 499798, 3860573, 373858, 6581695, 373860, 3860569, 4420981, 6883477, 3264398, 373856, 6980566, 1650649, 4576, 4594, 3392411, 726378, 3345476, 3392412]
seguito	[2121642, 2466947, 749452]
esempio	[374062, 905668, 3264117, 1566370, 622219, 1765092, 2430408, 3264118, 1765066, 380357, 4498, 4310552]
